3.1735,-22.166,4.9392,47.865,24.455,1
14.196,-29.875,15.135,34.068,32.027,1
10.873,-36.559,10.677,38.282,34.068,1
6.5747,-29.549,-6.6078,40.572,24.144,1
7.012,-8.7807,1.042,46.093,23.983,1
3.6648,-17.556,4.5301,46.524,22.168,1
4.167,-18.699,7.8628,47.933,28.68,1
-0.16152,-22.212,1.9456,29.577,29.57,1
-0.55799,-21.204,4.5357,33.306,15.779,1
13.939,-23.808,1.3864,47.268,17.141,1
0.46418,-28.215,9.0758,33.501,20.537,1
7.5628,-31.906,14.281,44.87,25.521,1
2.6093,-25.119,11.099,36.833,25.627,1
-4.3608,-24.41,14.185,44.676,32.303,1
-1.7265,-14.17,-4.5781,42.737,30.925,1
7.638,-12.289,6.1875,46.982,29.615,1
16.466,-38.885,26.488,44.367,30.044,1
9.2096,-19.419,4.9293,41.635,29.179,1
11.277,-19.313,1.3447,39.352,18.628,1
7.3752,-29.106,6.8092,32.165,21.832,1
-1.3273,-14.641,6.9507,36.46,18.459,1
15.541,-23.561,1.4975,38.406,28.264,1
0.63635,-29.189,-3.1305,40.611,18.696,1
0.59775,-16.85,20.228,40.037,35.276,1
-0.76895,-19.685,-11.703,47.137,31.268,1
1.7365,-37.351,17.198,33.785,31.888,1
14.571,-18.857,-7.6289,42.366,23.724,1
13.774,-15.144,6.0215,29.406,23.831,1
-1.3426,-24.081,-14.211,47.838,19.918,1
11.549,-29.105,5.5954,46.889,19.702,1
0.68363,-27.295,15.884,43.813,26.743,1
2.1806,-13.752,11.259,48.913,32.225,1
-1.0893,-25.785,-3.6069,34.839,32.786,1
1.8268,-20.74,8.936,36.65,18.967,1
-4.195,-24.5,-6.9028,42.92,25.615,1
7.685,-24.446,9.1643,37.965,36.745,1
-1.8519,-29.579,18.84,45.74,31.7,1
2.8862,-23.778,21.12,33.993,28.387,1
-2.5765,-34.625,18.029,31.583,31.835,1
10.543,-27.746,13.71,39.774,31.545,1
-7.5062,-20.022,-11.98,42.934,29.244,1
-4.22,-26.828,1.0269,42.151,34.858,1
-0.40902,-28.73,7.0645,30.11,26.908,1
-0.88068,-14.495,14.74,34.863,31.428,1
-8.7405,-19.122,11.953,30.785,27.127,1
2.0396,-29.962,25.041,33.614,31.979,1
-9.8123,-7.1821,-13.204,36.156,21.295,1
17.751,-29.597,2.8149,33.089,11.277,1
2.6164,-35.994,5.5244,39.101,31.195,1
1.9872,-26.333,6.4939,49.523,36.334,1
3.571,-17.291,14.324,39.169,22.31,1
-0.90546,-27.187,2.6273,35.078,24.339,1
-2.7218,-29.814,9.8218,39.674,29.998,1
2.4746,-34.103,5.423,49.695,33.382,1
12.969,-20.346,-5.2781,44.038,29.552,1
2.5428,-34.993,26.51,47.453,22.65,1
2.9042,-36.986,9.729,40.98,28.517,1
-4.3855,-33.786,17.675,39.979,25.057,1
-7.7396,-11.922,-8.3274,42.37,24.371,1
2.7781,-10.456,5.5419,39.703,17.048,1
-3.8226,-35.82,16.521,35.886,31.553,1
14.622,-12.151,-12.235,34.76,18.991,1
-3.7643,-14.249,11.587,48.358,28.469,1
-8.2361,-17.635,6.4927,45.952,21.865,1
-3.0377,-21.056,6.1937,43.153,34.863,1
11.259,-23.823,4.8094,35.627,24.658,1
7.1086,-19.425,-5.3948,33.634,24.846,1
15.233,-26.513,0.21761,38.918,10.369,1
14.065,-30.22,-3.3623,45.194,15.953,1
-8.0403,-26.309,10.609,32.754,27.03,1
1.8687,-14.41,-0.30705,42.44,27.576,1
5.3393,-31.728,10.149,36.01,29.764,1
-4.6458,-18.399,-1.8289,39.059,17.893,1
-7.8169,-16.327,16.383,38.025,18.588,1
1.7891,-32.596,3.7209,45.582,21.062,1
-0.68707,-34.114,5.6818,47.287,24.591,1
3.5919,-21.269,-5.776,47.027,22.36,1
8.5404,-13.196,13.895,47.98,24.526,1
-6.2757,-31.155,24.55,40.397,24.002,1
-1.3335,-25.8,13.981,47.688,26.151,1
12.945,-17.22,10.796,40.083,23.175,1
1.1654,-33.555,17.336,49.23,26.713,1
0.31756,-25.233,-11.994,39.482,23.574,1
4.9093,-13.074,-11.199,36.648,20.08,1
9.9805,-36.971,11.403,48.326,16.873,1
-0.90373,-19.23,18.237,41.611,30.461,1
1.2784,-17.446,-6.188,34.449,27.016,1
-0.41579,-26.82,7.8232,43.349,28.663,1
-4.4806,-19.913,24.363,36.117,35.521,1
0.66661,-28.71,10.103,32.314,26.931,1
10.015,-37.79,11.815,36.541,23.865,1
16.194,-20.682,2.2046,47.337,18.403,1
1.4988,-33.436,2.3646,36.503,29.384,1
7.863,-26.266,18.024,47.001,23.989,1
-5.4619,-24.778,-3.507,32.345,30.228,1
-3.6398,-23.877,-4.2941,45.181,26.103,1
-4.4117,-28.209,13.622,34.68,33.724,1
-4.2701,-18.753,-4.9096,31.028,19.277,1
-0.79906,-25.062,-1.1111,39.651,25.799,1
7.525,-29.85,8.9612,37.82,19.531,1
1.5426,-18.487,5.0902,46.884,16.017,1
-0.76592,-32.63,16.804,42.763,30.677,1
3.8582,-32.282,-0.43084,35.676,34.551,1
5.4288,-13.372,5.0464,32.41,34.415,1
8.1671,-27.333,0.3127,31.675,33.025,1
5.3496,-34.571,15.936,30.236,24.51,1
7.4439,-17.709,20.045,30.637,21.275,1
-4.2,-29.668,-7.8655,45.998,33.92,1
6.2751,-22.143,3.2612,34.937,24.377,1
10.857,-23.448,-5.6018,33.667,29.781,1
9.3256,-15.009,9.6872,44.15,31.823,1
14.275,-24.662,2.95,41.668,14.78,1
-1.6307,-19.401,23.505,40.765,18.322,1
0.44151,-23.24,-1.9887,48.486,30.111,1
-11.003,-27.784,17.006,45.087,41.752,1
13.979,-18.32,8.8074,38.74,18.576,1
-0.33009,-35.601,5.4252,30.994,33.6,1
15.51,-22.976,7.9066,44.352,19.297,1
-2.203,-10.376,8.9203,43.551,36.797,1
17.591,-19.646,5.435,36.423,21.244,1
-2.7456,-17.205,0.11099,37.501,17.079,1
-3.0477,-19.54,-1.7527,35.388,30.647,1
4.6599,-8.016,5.9469,31.344,21.718,1
9.8957,-26.358,0.83432,30.85,18.987,1
10.787,-20.982,-12.346,48.084,16.569,1
-2.5504,-32.339,7.356,33.16,38.637,1
2.5467,-16.943,-4.1064,43.207,27.546,1
15.455,-23.563,16.202,33.163,17.453,1
16.811,-23.474,21.159,37.628,27.558,1
9.1164,-27.858,16.457,34.446,20.642,1
-5.5043,-30.956,20.513,49.163,22.664,1
-5.0006,-9.0271,4.1773,48.112,23.949,1
0.88934,-27.905,-6.9675,37.318,14.014,1
18.088,-25.657,-6.1442,35.817,16.228,1
12.843,-25.301,21.323,30.871,20.629,1
-2.1856,-9.1679,10.87,41.709,19.02,1
0.55975,-20.5,17.914,34.337,27.337,1
-1.4017,-23.119,-2.9511,45.256,19.15,1
-3.2322,-15.674,-12.186,40.731,24.932,1
7.7664,-14.681,2.5157,44.229,23.045,1
1.8556,-30.904,-3.192,32.606,17.855,1
3.6164,-23.283,19.666,44.791,25.753,1
-0.48004,-25.241,2.9441,37.344,29.188,1
-3.6129,-25.377,8.0626,37.549,29.453,1
4.334,-20.797,-3.633,36.058,13.382,1
7.9591,-37.555,10.178,30.165,18.342,1
-8.4174,-24.789,-3.59,43.171,30.39,1
18.062,-28.656,5.8749,46.969,14.051,1
2.3889,-30.101,13.145,35.434,21.649,1
6.5467,-30.939,14.391,44.892,27.124,1
-1.4917,-20.438,-4.6897,43.247,15.526,1
8.2554,-16.873,13.344,35.229,15.242,1
-4.8885,-8.5556,-6.8247,37.174,32.013,1
8.8187,-31.339,0.9236,42.631,17.116,1
6.8221,-15.066,3.3185,46.634,26.37,1
8.5774,-26.181,-7.0896,29.368,26.97,1
14.636,-31.716,0.96057,33.828,15.33,1
12.653,-26.166,11.643,29.385,23.903,1
-5.9509,-20.661,-6.6201,43.164,28.669,1
-6.8774,-19.585,8.5485,30.212,28.369,1
2.5656,-22.18,5.9265,30.28,19.397,1
-5.9781,-31.767,19.073,33.638,38.999,1
5.5155,-21.739,16.675,39.551,35.775,1
-2.1527,-24.203,-1.7237,31.605,20.21,1
7.1689,-33.565,5.9813,43.141,35.418,1
11.432,-28.642,1.743,48.772,27.341,1
-3.7534,-15.027,22.242,47.475,36.307,1
7.6307,-30.077,11.967,39.368,16.167,1
-3.7921,-12.868,6.0624,34.606,23.107,1
-5.5637,-8.9812,9.8033,39.283,20.774,1
2.1657,-27.822,-6.3434,32.477,16.812,1
-5.3761,-22.185,0.62736,37.572,35.82,1
1.9267,-9.9938,6.6311,42.198,26.703,1
2.542,-8.3277,-12.791,39.733,32.423,1
6.8587,-24.11,1.8359,44.331,32.859,1
11.138,-11.954,5.7205,39.561,31.93,1
3.9324,-11.142,3.1035,32.032,20.999,1
-1.3806,-16.038,19.613,49.335,25.469,1
9.1132,-20.71,-12.843,44.793,20.332,1
10.923,-15.986,2.5687,42.244,11.215,1
0.6076,-22.924,23.411,31.616,36.904,1
10.823,-26.446,-4.0986,35.849,16.168,1
14.153,-26.923,13.336,29.51,24.358,1
-7.5092,-14.773,0.93268,34.986,32.72,1
-0.37318,-34.938,17.367,43.883,21.46,1
-6.2914,-21.961,9.7633,44.415,29.712,1
-0.45001,-22.405,17.153,33.977,18.812,1
2.2909,-23.595,12.277,32.915,16.382,1
0.7904,-19.467,-7.8339,30.833,22.895,1
6.5993,-17.748,6.8757,44.478,37.955,1
3.4459,-15.948,-2.3788,41.091,17.559,1
12.815,-14.851,-4.019,30.064,24.599,1
1.0581,-26.206,6.5253,30.509,25.619,1
-1.0328,-21.6,1.9936,37.306,28.474,1
0.45625,-24.656,-0.4056,47.759,13.25,1
6.9828,-23.235,0.35272,34.479,32.838,1
7.5815,-15.753,14.94,33.92,16.189,1
11.348,-26.707,1.7546,46.114,17.663,1
0.93031,-32.36,13.906,32.62,30.596,1
11.88,-24.548,4.4078,44.214,34.761,1
6.3819,-25.611,-0.45745,30.523,26.853,1
-6.9193,-15.868,15.236,44.402,20.211,1
1.2345,-28.931,10.322,33.523,38.803,1
8.1822,-28.27,14.046,32.833,35.799,1
-2.774,-29.816,19.072,37.289,22.094,1
14.087,-19.036,10.013,48.474,13.511,1
0.8897,-21.557,11.931,43.313,29.365,1
17.166,-15.964,-10.39,35.406,27.981,1
17.168,-23.65,7.9417,36.115,27.701,1
3.5153,-29.086,11.244,34.67,28.447,1
9.9977,-26.687,-5.2806,38.207,13.336,1
7.3029,-21.511,13.263,34.9,24.451,1
3.0322,-23.396,6.3851,38.163,14.532,1
-5.9048,-29.799,15.258,43.178,23.313,1
8.394,-30.812,4.125,41.032,23.214,1
2.1711,-21.785,18.526,47.384,34.831,1
2.54,-13.554,0.28398,35.919,27.64,1
16.431,-20.775,-6.3888,37.636,14.884,1
11.407,-28.097,-7.3113,35.047,26.142,1
8.783,-25.949,-2.4546,35.443,18.124,1
-9.6434,-33.305,13.854,37.21,34.517,1
-1.1661,-15.511,6.4256,40.209,29.871,1
-3.9055,-25.468,18.217,38.886,30.739,1
18.062,-14.985,-2.4304,35.798,20.217,1
0.96579,-13.918,2.6577,38.533,30.297,1
-2.0475,-23.374,1.3751,48.698,24.484,1
-8.2743,-22.329,2.9307,48.918,27.599,1
-8.3471,-18.535,6.3107,41.736,20.158,1
1.582,-31.674,13.323,41.68,16.132,1
5.9248,-33.536,4.0988,43.067,27.542,1
12.918,-33.013,10.12,44.319,20.604,1
-8.3462,-20.925,14.108,34.637,39.693,1
-1.2319,-25.492,14.108,29.988,15.673,1
3.8551,-32.295,7.7588,41.825,15.982,1
-0.69183,-17.234,3.7282,47.727,30.004,1
-9.0533,-25.264,9.9396,37.875,27.213,1
1.5658,-19.957,8.7873,47.585,30.057,1
14.82,-34.823,10.047,48.135,18.707,1
-8.2691,-17.704,1.4286,47.02,34.992,1
5.451,-30.411,23.179,30.304,34.013,1
-6.8917,-24.085,9.2555,48.675,27.132,1
12.461,-16.622,10.442,47.02,30.883,1
-3.6633,-26.407,7.321,38.541,28.962,1
0.53734,-23.722,18.183,39.946,19.867,1
-0.97244,-15.703,3.8005,36.481,27.157,1
14.014,-26.421,3.453,44.08,22.405,1
5.8668,-18.846,4.7955,46.658,18.643,1
1.6657,-26.774,2.4384,31.501,25.635,1
-7.1703,-26.126,2.4813,44.015,20.37,1
-7.5818,-17.933,19.981,36.981,33.374,1
5.7782,-14.336,12.756,38.055,30.55,1
7.4881,-24.919,13.636,34.751,17.419,1
16.588,-15.914,-2.6511,39.304,17.41,1
-0.37173,-28.871,3.0825,37.579,31.695,1
-1.2166,-30.434,10.44,29.732,22.698,1
15.88,-23.8,3.5538,40.941,24.087,1
1.4843,-18.204,-1.8497,46.805,25.827,1
3.4524,-20.683,-5.7402,48.202,17.081,1
16.763,-29.586,-3.4931,34.664,10.942,1
12.241,-25.199,2.462,34.321,17.454,1
1.7917,-27.34,18.142,38.159,34.291,1
16.81,-15.515,-0.098999,32.087,28.488,1
0.54233,-14.706,6.0191,41.408,22.918,1
-2.4357,-28.893,11.661,30.736,30.248,1
-7.8191,-16.897,4.2971,49.544,17.559,1
2.627,-21.497,17.009,48.104,36.371,1
8.4651,-28.647,13.384,30.981,30.473,1
5.1129,-9.7892,-14.895,38.215,24.856,1
6.8429,-25.56,22.455,37.815,26.972,1
5.7412,-10.004,-0.93691,36.225,15.279,1
5.6424,-11.86,-11.6,42.706,13.046,1
6.6439,-14.663,-1.6068,42.176,29.405,1
-1.3554,-12.582,5.2016,36.303,30.814,1
-0.50048,-37.253,16.476,40.582,22.43,1
11.643,-16.926,5.2454,37.567,22.825,1
9.1584,-25.123,14.952,43.682,39.34,1
10.545,-23.188,7.5947,29.835,23.164,1
5.4931,-23.656,-7.1877,30.804,33.976,1
6.0813,-15.282,8.7171,35.58,24.152,1
-4.3334,-18.586,22.629,31.908,29.89,1
-9.3004,-19.572,15.364,31.617,24.36,1
13.381,-26.074,-9.0406,43.943,21.396,1
2.9552,-9.1064,-14.318,41.281,30.834,1
0.96431,-12.824,-6.9118,46.142,25.148,1
0.188,-19.381,3.5597,47.401,25.449,1
-7.1058,-22.647,-8.8097,31.117,28.688,1
-1.9429,-22.643,9.4754,32.964,14.207,1
14.897,-12.781,2.0143,33.072,19.27,1
-8.2166,-25.944,-7.7567,43.947,33.036,1
3.8463,-20.375,-10.594,29.396,26.132,1
1.1159,-33.04,8.311,29.479,25.069,1
-0.9427,-17.516,1.9555,35.19,20.064,1
2.1382,-13.724,9.1431,34.962,36.058,1
-2.4557,-23.327,-11.708,43.117,16.21,1
8.7875,-26.528,-10.72,35.492,29.358,1
5.7754,-18.691,-3.048,29.261,24.715,1
-3.8536,-20.579,-0.45898,30.127,26.489,1
-10.504,-31.878,24.607,37.315,33.158,1
5.7551,-32.847,8.4424,33.649,23.339,1
-3.5244,-15.396,3.7381,45.61,20.597,1
-3.3448,-19.224,11.366,29.685,28.973,1
3.6179,-17.21,15.039,46.03,30.809,1
-3.9243,-13.918,13.626,39.999,32.844,1
-5.3444,-16.726,1.241,35.85,18.401,1
11.016,-26.057,2.0607,45.179,29.505,1
6.1446,-22.828,0.72107,34.744,18.394,1
15.786,-32.059,20.158,39.09,31.386,1
13.806,-10.842,1.878,31.16,12.727,1
4.8573,-15.262,5.8149,36.489,27.632,1
11.148,-16.428,2.4778,47.61,11.863,1
-0.45589,-28.569,25.904,35.595,39.449,1
0.69778,-28.768,5.4275,34.574,22.398,1
8.4792,-31.363,7.1726,38.329,27.485,1
0.24394,-33.337,13.348,32.521,18.255,1
6.1563,-19.19,-6.2469,44.698,21.418,1
5.33,-36.15,26.044,34.274,35.459,1
9.1102,-26.735,0.075135,31.834,13.118,1
-0.90786,-34.157,16.186,44.174,21.742,1
13.244,-28.026,-8.7282,30.913,23.993,1
3.4714,-15.218,-4.1292,49.055,17.247,1
-6.2909,-22.547,0.79829,45.743,19.236,1
10.169,-16.135,-6.1444,36.202,25.021,1
1.6519,-16.329,16.026,33.223,23.78,1
6.355,-21.205,14.279,48.543,23.045,1
6.2839,-13.92,-0.94503,30.481,20.301,1
2.5349,-19.166,-10.12,47.681,24.944,1
-0.87272,-22.125,15.465,35.318,26.579,1
15.941,-21.385,19.006,33.784,25.008,1
-1.2796,-22.832,-3.7238,30.468,18.285,1
0.24953,-29.643,24.642,42.583,26.629,1
8.9598,-25.661,18.799,40.011,25.634,1
-2.4092,-21.903,3.7067,46.535,26.795,1
-1.0224,-33.155,16.068,30.481,32.372,1
-0.74901,-9.7258,-3.6838,36.706,15.927,1
2.7577,-26.405,12.461,32.773,32.148,1
-0.31461,-12.974,3.974,39.226,24.064,1
-1.9034,-25.288,7.4744,32.367,23.802,1
2.3655,-27.127,16.043,30.76,38.099,1
3.123,-26.545,11.444,33.047,30.079,1
0.024087,-26.722,0.69163,42.91,20.424,1
13.515,-32.201,19.505,40.475,28.897,1
-2.0315,-16.026,-6.4222,37.178,25.168,1
5.4323,-19.684,0.69653,36.123,18.71,1
4.4304,-14.5,-11.64,42.245,29.222,1
13.456,-18.774,8.4457,35.802,17.388,1
15.756,-38.587,25.606,30.13,22.63,1
5.8983,-24.772,15.713,30.58,22.25,1
-2.8802,-16.61,-4.0623,32.344,17.39,1
-2.0449,-29.142,15.512,37.034,24.841,1
10.259,-23.665,12.003,48.512,25.155,1
13.745,-18.618,-10.025,33.1,28.348,1
10.731,-28.723,17.08,39.814,16.798,1
4.9033,-22.122,-0.74549,33.267,31.717,1
11.629,-20.18,3.5912,39.306,19.58,1
6.9398,-37.892,14.803,30.97,36.926,1
-2.9878,-16.985,-11.826,33.87,17.679,1
-6.6192,-20.567,8.2356,39.664,21.809,1
9.0057,-31.711,6.2405,31.797,20.103,1
-0.1717,-16.301,6.4568,47.433,30.171,1
15.594,-24.757,7.4939,45.2,25.95,1
7.7192,-20.328,4.7012,45.062,29.731,1
11.764,-24.501,8.6429,44.654,35.725,1
-9.9919,-15.129,20.184,49.789,38.28,1
-6.0484,-26.211,-3.6021,40.543,15.619,1
3.1987,-18.759,1.1935,43.142,28.091,1
-9.6806,-10.885,6.3675,45.274,19.101,1
13.439,-36.707,20.815,39.058,20.973,1
13.276,-14.404,2.7711,47.509,25.223,1
14.676,-40.01,25.678,31.396,23.913,1
5.8933,-31.084,5.7268,35.184,34.411,1
5.7609,-22.367,11.865,29.291,31.442,1
9.393,-22.379,4.1911,45.194,30.605,1
8.9501,-23.638,9.838,41.311,21.94,1
7.6548,-25.503,22.949,40.498,26.391,1
-4.0394,-20.508,18.634,31.536,19.405,1
9.5284,-17.696,0.52549,43.983,17.488,1
3.7586,-28.875,26.335,29.488,23.082,1
-1.6284,-23.083,6.5108,40.291,24.995,1
7.4398,-24.476,-1.4379,34.453,28.732,1
13.703,-30.386,11.05,40.314,20.637,1
-3.4845,-14.359,17.494,31.918,38.282,1
-9.3458,-13.006,16.407,48.541,21.321,1
8.3171,-23.892,-5.3557,31.737,21.941,1
6.6225,-21.098,-5.9981,45.4,29.811,1
9.1694,-19.159,18.988,41.436,34.064,1
8.6469,-25.59,11.656,41.571,19.802,1
6.0313,-28.996,6.7266,48.862,33.447,1
-0.36988,-19.855,12.506,37.902,35.737,1
9.5811,-23.803,-0.157,33.196,18.282,1
-9.4481,-13.931,11.085,35.716,33.922,1
0.10742,-27.695,16.663,32.575,28.012,1
-8.0841,-21.636,2.0816,47.098,36.262,1
2.1718,-27.457,-1.3935,33.069,26.239,1
2.5522,-12.036,2.4395,48.043,29.573,1
7.9499,-29.979,15.744,45.394,21.687,1
-4.5665,-28.622,12.579,39.477,37.929,1
6.7967,-23.125,-1.2483,43.632,17.53,1
-10.385,-17.604,3.1361,46.876,24.292,1
12,-29.249,0.40804,44.835,32.611,1
3.4163,-23.564,-5.0396,42.084,24.647,1
19.853,-16.058,0.40517,33.192,11.803,1
-1.8917,-22.838,10.165,46.085,16.469,1
13.462,-30.125,9.4409,39.97,16.283,1
7.0688,-24.556,-5.3653,33.381,22.149,1
18.122,-22.183,-0.23776,48.737,19.919,1
8.0513,-20.474,16.533,35.306,32.487,1
-3.1857,-23.709,-1.0048,47.92,33.119,1
-2.8375,-24.472,11.04,31.646,18.471,1
3.9356,-24.492,-6.0292,41.966,17.48,1
5.9051,-20.975,-1.3267,40.354,28.892,1
-2.4969,-35.882,18.152,42.46,26.271,1
8.7899,-28.826,-0.45857,47.148,22.812,1
3.3264,-19.08,2.024,30.236,26.883,1
-8.3508,-17.701,-7.4409,48.237,19.893,1
-1.8731,-21.837,10.013,30.307,21.328,1
3.8031,-27.449,6.6868,31.594,14.766,1
3.4088,-34.44,26.624,44,34.646,1
-5.3328,-15.053,0.1808,44.22,21.729,1
-4.5872,-29.375,8.0352,30.033,21.421,1
-5.275,-25.045,20.49,35.632,36.374,1
-3.7932,-14.216,4.3834,34.324,29.483,1
4.5436,-26.281,-0.42633,44.754,28.921,1
-1.0248,-22.952,2.1647,45.448,30.084,1
6.4886,-26.92,-9.8241,45.084,12.87,1
1.1877,-27.877,14.853,42.477,16.498,1
1.5219,-10.956,9.0071,47.843,35.105,1
5.8944,-23.553,13.037,40.013,24.281,1
7.4108,-15.837,14.679,50.069,41.094,1
9.0683,-17.526,19.689,48.11,26.499,1
8.2499,-16.819,-9.6896,36.814,33.523,1
7.1999,-25.127,10.282,46.566,20.585,1
