3.1735,-22.166,4.9392,47.865,24.455,1
-6.8913,-28.027,1.3511,35.958,31.35,1
-4.2604,-25.971,28.598,31.914,26.497,1
1.9105,-24.13,-5.8729,45.574,30.749,1
12.597,-21.315,5.5891,35.522,29.887,1
1.14,-19.201,-9.6897,38.348,15.534,1
-10.507,-16.071,0.53114,31.281,30.909,1
9.8869,-23.935,9.4486,31.109,34.474,1
9.1688,-31.236,10.705,37.695,26.824,1
1.9621,-19.124,4.4035,38.682,19.46,1
-0.6401,-12.821,5.4368,49.749,30.774,1
0.86851,-12.932,6.1498,32.774,19.61,1
-4.458,-23.619,20.326,43.226,37.584,1
6.3938,-25.27,10.6,31.777,18.795,1
-3.4824,-16.125,-4.6577,46.718,30.09,1
6.6207,-36.663,17.194,31.136,32.054,1
4.4953,-8.79,-9.89,44.334,26.923,1
1.8351,-31.807,11.293,35.752,35.128,1
9.7791,-18.903,-0.32478,34.671,21.168,1
3.7973,-22.237,27.726,39.658,29.467,1
-4.0026,-15.805,19.815,46.111,36.612,1
19.323,-28.627,-9.3864,28.961,12.431,1
16.213,-20.067,-9.0932,33.903,12.7,1
7.6236,-25.624,-7.2787,43.052,30.536,1
8.7426,-13.346,2.9214,40.824,16.714,1
4.7534,-26.913,20.207,41.611,22.569,1
9.389,-20.374,14.181,35.777,32.333,1
2.5596,-14.128,-7.6203,39.248,32.957,1
-4.0949,-24.933,14.118,35.525,34.871,1
-6.5129,-22.84,4.5455,33.774,31.239,1
-0.98195,-33.195,9.424,32.053,37.51,1
15.701,-28.515,0.71665,37.8,16.917,1
11.556,-20.544,-5.5488,35.039,16.322,1
-2.9998,-29.631,9.466,46.3,29.032,1
-3.2784,-19.208,22.613,-29.397,18.142,2
-2.5705,-12.094,17.331,-37.391,18.036,2
-4.8526,-10.667,11.531,-31.148,25.239,2
14.028,-3.3551,27.952,-33.286,32.033,2
-0.14703,-8.6461,21.914,-38.439,14.652,2
-5.4216,-25.028,15.441,-37.585,18.062,2
3.0828,-14.927,14.51,-41.923,15.811,2
-0.50681,-5.6734,18.924,-30.787,18.063,2
7.6001,-12.992,14.411,-32.53,25.996,2
6.307,-9.4056,17.146,-41.5,28.316,2
11.831,-6.1946,24.4,-29.056,18.522,2
5.4487,-7.414,10.07,-37.813,27.945,2
1.252,-8.3749,10.416,-37.856,14.815,2
-11.329,-21.918,23.915,-33.238,22.99,2
-0.66816,-20.253,20.751,-37.703,17.171,2
8.6077,-9.2346,18.526,-36.641,13.585,2
-5.4961,-31.848,10.616,-32.624,23.754,2
2.0795,-11.055,8.6727,-50.628,13.362,2
-3.7544,-18.248,20.164,-51.287,8.8137,2
8.3031,-0.88141,10.539,-37.441,27.974,2
-5.5283,-19.095,23.329,-28.25,17.719,2
1.547,-7.3376,14.434,-25.19,32.169,2
16.11,-13.987,7.3729,-22.907,28.442,2
12.801,-6.9191,8.1318,-32.599,17.803,2
0.62109,-14.704,16.352,-37.273,17.12,2
-8.4668,-7.6654,15.2,-46.001,14.363,2
6.5896,-19.563,20.589,-39.154,24.549,2
2.4731,-12.333,17.559,-46.932,22.882,2
-11.165,-15.535,17.137,-40.974,18.372,2
4.3472,-0.70751,17.717,-32.003,20.662,2
3.5259,-12.638,18.706,-29.5,28.967,2
2.0719,-6.7218,7.1091,-39.119,26.92,2
-2.261,-13.207,3.8558,-37.307,7.8731,2
-1.3535,-9.0609,18.271,-39.229,14.088,2
0.88956,-14.599,16.324,-42.543,26.652,2
7.0879,-7.4048,6.8999,-34.486,12.886,2
-7.2534,-22.59,15.875,-32.248,11.705,2
10.067,-20.105,9.9304,-30.617,20.731,2
-8.1563,-19.393,3.9997,-35.538,18.521,2
-2.1003,-30.857,7.6051,-33.145,13.8,2
6.4724,0.52244,18.312,-30.162,16.906,2
-2.4741,-19.339,13.051,-41.078,16.998,2
2.4141,-15.804,8.108,-41.346,12.648,2
-6.2114,-14.52,20.079,-44.046,15.579,2
9.0659,-13.544,19.34,-24.417,14.326,2
6.5521,-22.823,22.619,-29.29,25.203,2
11.159,-15.995,25.847,-31.38,16.523,2
4.5249,-9.1779,9.7029,-39.299,17.054,2
3.3656,-20.531,16.028,-38.257,20.37,2
15.283,-2.0734,24.905,-35.181,28.935,2
-6.1637,-16.926,6.5285,-38.729,19.304,2
1.9286,-17.68,18.008,-33.404,22.94,2
9.7691,-15.487,7.7765,-25.158,18.895,2
6.2741,-24.209,13.806,-42.243,13.609,2
12.72,-0.47302,16.059,-33.181,22.582,2
-3.3319,-8.9609,1.5531,-39.847,18.581,2
-5.9035,-19.145,16.408,-41.339,19.513,2
3.7943,-5.2309,15.451,-39.373,20.32,2
-1.5682,-3.8675,15.877,-24.86,28.6,2
-2.5204,-18.232,13.644,-44.502,28.016,2
10.019,-9.8464,13.63,-42.706,17.908,2
11.052,-12.857,16.42,-24.155,29.534,2
3.6144,-15.49,25.672,-29.084,12.741,2
10.138,-21.833,12.209,-23.919,27.558,2
-1.4818,-29.152,4.8957,-34.728,21.149,2
0.81457,-28.922,12.894,-31.796,25.039,2
-2.8702,-0.61483,13.117,-32.451,22.123,2
3.2397,-24.776,16.517,-26.097,12.228,2
6.9561,-16.711,8.1268,-43.637,8.6393,2
-3.7945,-25.821,15.917,-43.114,20.553,2
7.2871,-12.175,15.63,-44.863,18.989,2
3.2821,-19.554,14.775,-38.539,13.405,2
1.5389,-8.7435,5.0287,-38.799,27.594,2
-5.4244,-14.717,4.6674,-43.216,17.037,2
6.9666,-25.175,9.4554,-30.591,17.593,2
-13.148,-31.351,15.768,-32.846,15.168,2
-4.5272,-5.8247,15.071,-32.201,17.619,2
-1.4019,-12.576,10.997,-41.739,21.491,2
-2.8807,-24.501,9.4507,-33.059,20.64,2
0.69371,-13.304,13.888,-41.762,23.517,2
-8.0362,-22.829,26.611,-27.954,27.966,2
0.83047,-9.2786,8.9769,-23.423,15.529,2
-0.78256,-6.2892,12.711,-36.705,26.32,2
-3.3524,-18.766,2.8238,-39.248,7.3957,2
2.1669,-16.399,20.386,-43.187,27.801,2
4.5998,-25.238,15.405,-29.741,10.895,2
2.2406,-13.552,17.761,-25.522,23.976,2
-5.1277,-4.1849,12.083,-46.035,11.095,2
11.059,-14.853,13.589,-22.027,29.741,2
-2.6264,-1.9861,21.029,-41.565,23.457,2
-2.8936,-13.555,10.951,-42.417,10.419,2
-6.24,-27.191,6.3259,-40.635,23.147,2
0.78754,-12.742,10.636,-26.688,11.775,2
9.2306,-6.2137,11.672,-32.142,26.222,2
-5.8147,-24.758,11.148,-42,21.607,2
5.7334,-8.9161,11.827,-42.818,21.551,2
-0.20503,-12.589,17.969,-29.909,28.696,2
-7.6502,-26.51,18.965,-29.73,28.878,2
-8.2846,-21.871,3.0003,-46.128,20.031,2
-0.6305,-27.953,26.518,-37.936,21.047,2
8.1351,-7.0842,16.109,-27.114,23.179,2
-9.2943,-9.9652,13.807,-31.82,21.047,2
7.7681,-18.797,8.1431,-30.496,17.43,2
9.0194,-12.461,5.8392,-29.73,21.022,2
0.22662,-21.93,11.846,-38.914,10.039,2
3.1002,-16.446,11.101,-31.199,13.796,2
0.28847,-20.281,11.131,-34.459,14.323,2
11.951,-14.842,23.721,-37.675,10.612,2
-8.4371,-21.52,5.023,-37.756,16.293,2
2.5206,-25.993,20.607,-32.614,27.454,2
-5.2174,-18.632,20.71,-38.733,19.668,2
8.9497,-4.3694,18.3,-27.015,24.685,2
11.426,-5.3228,8.1677,-41.657,11.61,2
11.452,-18.974,12.593,-42.861,18.762,2
-4.029,-22.268,14.994,-46.039,15.246,2
-4.8146,-18.148,14.037,-39.026,18.739,2
-1.5912,-9.1421,17.264,-33.312,22.384,2
1.4004,-14.048,22.012,-38.077,21.016,2
-4.1389,-22.467,22.491,-44.253,24.831,2
9.6979,-17.601,26.162,-41.175,29.823,2
16.046,-8.9176,3.1898,-24.632,26.559,2
-2.8736,-23.504,13.783,-49.157,11.826,2
6.1081,-25.865,6.2006,-37.359,22.996,2
4.2539,-16.089,16.875,-40.469,26.485,2
-10.664,-23.815,16.376,-28.966,19.917,2
-0.15811,-15.719,8.2356,-37.281,25.38,2
-7.4321,-18.537,16.946,-39.294,19.678,2
11.479,-2.0715,15.855,-26.379,12.71,2
6.2353,-14.308,24.453,-29.18,18.003,2
9.5078,-11.616,25.531,-20.331,27.163,2
-2.9238,-13.669,23.331,-37.572,23.145,2
12.837,-4.4751,17.465,-30.245,22.39,2
5.1716,-22.977,4.6497,-35.861,28.027,2
10.91,-11.938,10.089,-32.341,21.766,2
5.5303,-1.6097,24.708,-29.823,20.837,2
-0.78696,-8.8728,10.506,-24.68,31.361,2
14.228,-14.494,14.307,-28.65,12.845,2
-6.3952,-29.21,12.452,-30.798,10.863,2
-1.4854,-19.468,9.05,-36.066,13.724,2
8.1356,-10.99,20.611,-42.687,11.231,2
5.114,-17.739,15.076,-39.109,27.05,2
3.6792,-1.8393,21.692,-41.779,30.492,2
-4.2506,-11.995,2.9195,-47.887,13.841,2
6.8618,-0.84633,19.52,-35.185,22.725,2
2.5845,-0.25436,11.672,-28.739,18.093,2
0.3818,-14.108,8.3577,-33.056,16.546,2
-2.9962,-20.877,3.6518,-38.014,15.258,2
2.8395,-10.625,1.3054,-29.83,29.097,2
1.6209,-12.127,1.5295,-43.217,19.517,2
13.795,-6.2003,11.542,-41.145,14.361,2
7.5634,-12.686,23.09,-40.016,11.507,2
8.1792,-9.1935,14.781,-41.26,16.225,2
6.8111,-17.035,17.319,-41.876,17.866,2
3.7696,-10.665,14.311,-41.518,18.143,2
-3.9036,-13.811,26.053,-29.501,14.161,2
4.4864,1.4039,7.2642,-38.754,26.763,2
9.5722,-14.904,22.294,-22.362,23.155,2
13.345,1.2814,19.239,-26.676,15.968,2
3.3159,-28.541,9.4831,-38.056,13.222,2
9.3119,-14.216,2.404,-26.7,18.075,2
1.0282,-10.249,10.914,-26.274,28.14,2
-4.1938,-17.953,20.727,-44.696,12.224,2
14.102,-19.925,11.467,-38.086,9.4677,2
20.175,-9.9336,20.266,-30.812,19.748,2
0.75531,-3.45,15.294,-36.739,18.009,2
-9.0582,-25.734,26.456,-32.084,11.791,2
11.552,-23.322,7.4084,-31.84,17.109,2
-1.0959,-13.37,17.556,-28.246,17.156,2
0.65329,-22.541,17.867,-50.557,21.892,2
12.326,-4.936,10.4,-23.726,27.849,2
3.6336,-16.331,1.4012,-50.689,12.761,2
5.5031,-26.015,13.061,-41.029,27.315,2
14.401,-0.68274,19.75,-34.025,13.635,2
7.2027,-10.908,15.077,-31.659,18.579,2
-2.4677,-15.353,12.63,-33.612,18.825,2
8.1383,-10.14,18.423,-37.467,19.14,2
9.7463,-17.341,17.864,-33.999,20.677,2
10.295,-12.109,19.575,-41.334,21.342,2
5.4413,-12.359,22.039,-33.442,20.839,2
4.2595,-16.053,13.551,-32.035,22.093,2
15.124,-12.676,15.912,-29.35,17.114,2
-7.6209,-12.882,10.532,-33.653,25.291,2
4.0164,-8.5409,7.8681,-31.027,21.881,2
-3.1412,-17.687,5.6694,-41.596,14.974,2
-9.9221,-32.712,7.953,-38.545,24.112,2
5.6159,-1.3352,10.447,-22.722,13.842,2
0.5057,-1.6459,11.63,-40.432,25.131,2
16.727,-2.2939,28.389,-40.237,31.755,2
-2.9668,-29.148,16.207,-29.732,21.87,2
-2.4662,-25.752,11.195,-34.597,24.746,2
2.5258,-6.3671,6.3168,-41.531,11.561,2
10.054,-10.233,15.376,-40.661,16.776,2
5.8102,-15.484,12.822,-43.773,25.72,2
11.525,-14.669,19.256,-28.545,26.179,2
7.0599,-12.94,18.982,-29.645,17.098,2
12.932,-21,21.009,-39.292,29.948,2
-1.3404,-14.069,10.464,-50.668,23.212,2
1.0405,-13.324,21.503,-31.863,26.182,2
16.561,-15.321,4.3674,-31.122,22.298,2
0.013071,-18.81,12.193,-40.733,15.421,2
11.739,-12.988,18.335,-43.764,11.694,2
-6.4544,-13.683,13.573,-43.327,14.199,2
4.0449,-0.11951,9.4277,-33.587,21.675,2
2.1076,-21.188,16.327,-32.238,22.002,2
5.1729,-0.0046876,24.876,-37.272,18.534,2
-7.5389,-21.084,25.261,-34.949,23.232,2
16.654,-1.7127,7.2737,-32.328,15.997,2
1.2633,-20.66,14.514,-43.593,10.808,2
-1.8945,-1.7208,18.651,-33.441,21.519,2
3.4868,-11.313,19.686,-27.361,19.529,2
-2.9502,-12.642,19.694,-33.585,17.22,2
6.0942,-16.769,12.912,-25.175,16.357,2
8.179,-20.803,19.77,-41.288,28.116,2
1.4565,-3.7464,8.1735,-30.753,27.889,2
3.5965,4.2166,8.6739,-33.046,13.328,2
-1.9315,-11.362,11.776,-33.862,17.022,2
-2.0792,-16.668,21.246,-33.166,24.628,2
10.902,-18.748,21.664,-30.998,19.63,2
13.377,-11.223,15.801,-26.713,29.85,2
12.163,-1.6329,10.171,-34.853,19.834,2
-2.3075,-23.788,2.9725,-45.491,23.597,2
5.7779,-12.063,9.5662,-48.106,24.951,2
5.5479,-10.437,28.732,-36.758,32.296,2
4.6521,-13.701,13.481,-44.62,12.119,2
15.194,-7.2268,4.2384,-24.69,15.275,2
0.037909,-8.1202,20.192,-32.773,17.376,2
1.3283,-23.125,19.187,-34.809,13.682,2
4.0298,-21.256,13.426,-42.998,18.793,2
-3.8959,-16.326,19.004,-47.052,22.18,2
-3.0572,-25.2,8.2263,-43.347,11.771,2
4.4941,-9.0326,11.13,-31.435,16.929,2
0.4923,-23.133,9.4921,-41.761,21.005,2
-8.2076,-9.7278,20.079,-46.339,24.61,2
0.1667,2.5672,17.996,-26.283,21.201,2
15.743,-4.9106,15.647,-35.293,23.606,2
-5.764,-32.36,23.482,-43.877,24.334,2
4.9934,-17.042,9.9495,-44.302,25.394,2
3.385,-28.625,18.844,-45.898,19.031,2
16.26,-9.9157,6.7664,-30.443,13.808,2
-9.6154,-29.507,7.4557,-39.568,12.122,2
-5.3033,-5.1111,27.534,-33.121,20.467,2
8.0002,-23.164,10.942,-28.409,24.479,2
16.672,-6.3744,8.8167,-31.599,18.509,2
-11.499,-15.06,2.6391,-36.838,8.6449,2
-3.8906,-16.296,17.172,-30.366,17.543,2
2.7618,-9.9355,4.221,-39.298,29.53,2
-6.8219,-26.465,6.8473,-37.144,13.915,2
1.9321,-22.75,20.651,-34.136,19.761,2
-4.8744,-20.544,3.3546,-28.809,16.492,2
-7.1443,-19.221,18.196,-40.547,20.181,2
18.05,-10.506,28.42,-25.19,18.86,2
-0.79332,-23.166,14.564,-39.572,9.7933,2
12.291,-11.413,19.443,-43.072,10.089,2
-2.9918,-8.3634,13.415,-36.014,21.46,2
3.1253,-25.605,13.029,-45.172,24.141,2
10.175,-10.972,2.3127,-38.397,10.478,2
0.22579,-24.176,4.9221,-36.28,15.121,2
10.054,-19.833,8.6401,-30.955,24.865,2
1.138,-15.424,7.6821,-48.394,13.486,2
-3.1926,-20.101,5.0199,-38.904,20.389,2
16.021,-12.861,16.79,-31.722,27.174,2
-0.50236,-8.144,27.212,-25.869,14.366,2
6.1661,-18.631,16.746,-43.083,8.8926,2
5.3443,-6.4669,11.959,-36.184,27.565,2
1.427,0.32172,17.451,-28.772,22.627,2
9.2373,2.6912,8.3777,-32.084,15.56,2
4.3997,-26.094,8.7644,-30.265,20.995,2
9.0613,-17.291,7.2459,-42.69,17.637,2
-7.1656,-9.0681,27.985,-24.874,13.181,2
12.005,-14.249,18.608,-30.325,22.962,2
-9.2255,-12.812,5.5133,-33.6,16.309,2
8.1649,-5.0982,24.122,-30.778,18.3,2
8.0233,-13.091,16.348,-40.031,31.197,2
-0.73558,-19.295,12.594,-44.456,19.609,2
10.542,-3.3893,14.202,-32.185,30.433,2
7.0556,-24.869,21.948,-34.247,12.903,2
-1.5786,-19.797,8.8416,-40.602,13.509,2
1.6699,-21.447,21.268,-32.903,12.883,2
6.0571,-20.793,7.4291,-44.418,20.397,2
-3.923,-22.166,13.334,-25.32,17.775,2
7.9031,-23.78,4.9141,-32.38,20.965,2
13.923,-2.5146,26.559,-33.414,32.674,2
3.7582,-15.608,22.564,-24.884,31.286,2
14.994,-3.382,12.019,-36.166,19.245,2
3.6196,-17.043,10.797,-41.137,11.649,2
6.6862,-2.8092,11.04,-26.865,19.53,2
-7.4164,-24.074,5.205,-38.09,7.7382,2
14.392,-12.904,2.0234,-40.262,23.08,2
-5.8467,-13.456,7.2642,-29.167,13.118,2
10.64,-9.7493,10.364,-32.963,28.26,2
4.7993,-15.484,3.0217,-27.719,14.227,2
12.64,-13.149,11.084,-40.711,13.98,2
-14.961,-30.822,24.217,-42.448,16.517,2
8.6984,-4.2683,15.842,-29.01,12.089,2
0.70887,-18.589,17.532,-32.956,26.908,2
-2.998,-19.671,13.756,-35.963,23.833,2
3.4224,-12.497,15.278,-36.404,12.707,2
3.743,-22.712,5.7613,-47.201,17.904,2
-4.4947,-11.002,18.516,-44.387,18.919,2
-3.1302,-28.433,11.208,-41.609,9.6098,2
10.792,-2.2897,24.315,-20.964,13.048,2
14.411,-4.9802,24.157,-26.297,31.081,2
-1.0639,-17.386,29.021,-33.471,22.808,2
-12.514,-17.556,26.524,-32.243,28.419,2
1.5569,-6.2602,17.495,-24.135,30.124,2
1.57,-21.746,14.324,-27.772,12.517,2
-0.062591,-17.599,10.341,-28.84,22.834,2
6.0821,-17.009,23.451,-38.333,25.949,2
-3.7474,-13.028,19.105,-34.091,26.548,2
6.676,-14.068,20.786,-41.474,12.755,2
-4.2844,-23.144,0.05563,-47.387,17.062,2
0.94331,-23.861,20.725,-41.682,16.304,2
-1.1973,-0.54212,16.615,-39.112,30.531,2
2.9198,-14.437,14.827,-32.675,22.814,2
3.8245,-21.378,12.114,-37.042,29.549,2
4.2737,-9.4951,6.8963,-38.043,22.608,2
2.8949,-15.512,17.457,-40.397,20.67,2
2.4759,-21.486,6.6309,-44.756,23.016,2
-5.8581,-13.883,21.673,-35.907,26.489,2
-1.8035,-9.8255,14.769,-29.37,27.935,2
9.8112,-10.646,23.157,-37.157,12.955,2
-4.6138,-30.331,23.169,-46.121,22.367,2
-3.1497,-9.8548,24.033,-27.629,16.361,2
-2.1322,-25.509,9.6702,-43.882,23.365,2
3.5939,-14.609,24.877,-27.642,20.248,2
-0.10468,-3.9463,7.9001,-33.882,23.884,2
9.643,-6.8009,20.383,-26.846,13.147,2
-8.7824,-21.962,7.9061,-40.375,10.086,2
-7.2182,-13.576,13.447,-40.494,25.046,2
-6.8589,-15.539,18.025,-28.74,28.496,2
14.631,-6.2432,4.7747,-27.139,9.9443,2
10.674,-5.2051,4.674,-42.248,28.134,2
15.437,-6.38,17.661,-29.688,21.14,2
12.688,-12.198,19.61,-20.644,27.493,2
-6.0682,-6.9368,12.112,-37.968,16.461,2
11.32,-9.4434,12.453,-24.007,14.095,2
7.3655,-11.723,-23.405,52.803,-13.471,3
5.6771,-7.6728,-5.4241,40.874,-8.0246,3
-0.089447,-5.6318,-18.476,57.365,-14.814,3
4.1443,-5.7653,-17.944,59.197,-5.2853,3
15.158,0.29952,-12.383,38.464,-14.873,3
2.4757,-7.5326,-15.008,58.388,-8.6531,3
14.681,-2.9333,-2.8667,44.957,-8.8961,3
14.693,-2.1623,-12.647,47.535,-8.2077,3
3.9328,-1.4247,-6.7149,41.757,0.69342,3
-1.6175,10.111,-25.811,34.219,7.0978,3
18.405,-5.3413,-10.729,41.799,-9.3133,3
17.678,2.6886,-1.4658,43.902,-19.116,3
15.145,7.9153,-19.05,36.406,1.5266,3
-2.3859,1.8834,-8.2428,32.606,-9.0561,3
5.9875,8.105,-24.117,44.023,-0.63142,3
-5.2595,2.9604,-20.566,36.706,-3.498,3
2.0895,-7.7398,-23.493,44.668,-9.5059,3
1.4596,3.8762,-20.393,48.599,-12.253,3
-2.3461,-11.704,-9.162,55.405,-11.625,3
8.9456,-8.7299,-3.4962,48.902,-14.663,3
-2.852,-10.63,-15.666,40.305,-20.958,3
11.837,5.1458,-6.0039,41.154,-1.3188,3
4.5358,2.3052,-9.0599,40.163,-23.186,3
4.2761,-9.7958,-23.858,41.135,0.60109,3
6.8299,10.385,-15.547,43.579,16.199,3
3.0109,2.4692,-15.149,41.983,-15.642,3
3.9223,1.2143,-10.058,48.004,1.2106,3
-5.8148,-12.73,-18.742,44.556,-11.212,3
2.4214,-8.3907,-12.99,37.555,-14.165,3
2.2026,-0.4062,-25.378,33.056,13.875,3
3.2959,8.5603,-16.704,54.718,4.9588,3
7.732,-1.6835,-11.497,50.729,-16.908,3
10.594,3.6216,-14.262,35.813,-8.6871,3
4.9005,6.3457,-8.8206,52.827,-8.0438,3
1.7294,-10.473,-4.5938,49.801,-10.875,3
8.9064,-1.7195,-18.182,53.218,-13.432,3
11.354,6.601,-7.893,38.29,-15.059,3
5.564,-7.005,-10.535,52.598,1.5234,3
-3.3488,-0.19083,-20.649,43.454,1.9734,3
2.0891,6.6305,-5.3509,42.891,-11.081,3
9.4076,-0.85227,-15.56,54.991,-7.5556,3
3.5308,-11.303,-5.2152,56.199,-3.1986,3
-2.4989,1.5679,-9.0943,40.487,-8.6355,3
11.523,2.9308,-25.399,38.561,11.535,3
2.5571,-0.91114,-18.057,46.078,-1.2873,3
3.9887,2.9384,-4.2316,59.803,-19.459,3
11.222,-8.1713,-0.012748,47.91,-8.5165,3
2.3186,10.449,-23.471,33.724,-2.8034,3
-1.3689,-11.825,-25.202,38.701,-12.28,3
-4.7847,2.8175,-25.261,46.874,-16.069,3
18.626,-0.55865,-7.3774,37.216,0.78265,3
12.997,-9.5313,-4.7053,54.879,-14.221,3
-5.7402,-8.6269,-21.98,44.655,4.8105,3
-6.2946,-4.6066,-27.081,48.518,-12.14,3
