3.1735,-22.166,4.9392,47.865,24.455,1
4.352,5.0815,-14.257,38.659,3.5319,3
8.687,-2.0057,-23.133,44.177,-2.9817,3
1.2631,8.4995,-22.077,35.465,-7.8227,3
11.198,2.6969,-23.83,44.315,0.051814,3
4.9998,1.9736,-10.762,34.922,-1.17,3
11.161,-1.8784,-11.535,33.031,9.8244,3
11.762,-0.3018,-14.194,41.947,-21.305,3
15.868,-5.4351,-5.5842,43.961,-17.636,3
-0.57917,0.33049,-26.885,30.538,-9.699,3
-2.0243,-2.6871,-13.221,37.423,4.2171,3
-0.64753,-7.6951,-23.903,34.27,13.947,3
6.6466,-10.413,-8.2484,52.614,-13.271,3
12.762,-9.4191,-13.945,34.984,0.4016,3
5.8707,7.165,-7.3762,42.164,0.71609,3
3.3184,7.7915,-13.21,51.354,2.2967,3
-3.8029,-3.0519,-20.378,34.596,7.6066,3
8.9985,9.5987,-11.262,31.051,7.9732,3
5.4451,9.9042,-12.306,41.4,-9.1239,3
0.37045,8.7285,-20.792,44.789,8.6749,3
1.802,0.41484,-19.964,45.24,7.7017,3
6.3866,-1.3876,-15.374,42.689,-8.4766,3
0.46273,-3.1999,-4.0657,44.418,-9.4199,3
3.8634,-4.9169,-11.012,36.662,-3.9255,3
8.8068,-5.6245,-12.445,32.018,-3.8996,3
-5.8582,0.62063,-12.521,38.107,2.462,3
-0.60308,4.7142,-20.757,29.619,6.4129,3
-2.6584,1.2837,-21.348,32.77,-7.7209,3
14.813,2.4296,-15.756,40.221,-16.507,3
3.251,-3.1311,-20.404,46.617,-16.375,3
14.577,6.0566,-20.215,44.364,-19.702,3
-2.3931,7.5203,-11.682,44.497,-17.191,3
17.597,-1.8781,-18.358,34.85,6.6463,3
2.8383,8.9255,-22.479,33.704,2.6068,3
2.8712,-3.1177,-9.3784,33.057,-2.432,3
-3.897,8.353,-8.9779,43.764,-8.5471,3
8.6162,4.1373,-7.28,56.461,-24.921,3
-0.51248,-4.1057,-5.5201,48.678,-15.037,3
-3.2917,-9.8858,-8.9929,46.138,-4.204,3
3.1799,8.9085,-23.535,40.481,-0.80918,3
7.2387,8.636,-23.292,48.863,-4.822,3
-5.9315,-0.14567,-27.323,35.406,-4.1685,3
7.6176,-1.2234,-21.08,32.615,-1.309,3
14.445,5.4846,-21.711,44.631,5.38,3
0.25619,-6.5967,-18.522,46.273,-2.7992,3
9.7626,7.9541,-14.02,42.818,-11.763,3
-1.5776,-6.6502,-27.377,31.785,-4.9219,3
7.8926,-5.8924,-18.372,41.976,-6.5301,3
18.203,-4.0891,-1.1503,58.266,-11.269,3
4.5182,-5.6394,-7.166,45.952,-19.789,3
-5.6984,3.1673,-8.7881,51.922,-9.3781,3
-1.3896,-1.8375,-22.569,40.799,-7.8002,3
1.4651,-5.7156,-6.7273,44.691,-9.0123,3
5.2588,7.6647,-13.063,44.719,-0.48878,3
10.032,-1.2376,-17.561,43.695,-4.8554,3
10.229,-0.56876,-7.7218,59.996,-22.358,3
-3.8734,-9.7649,-18.098,36.428,-5.6952,3
-6.1529,-2.5954,-24.385,36.908,-15.727,3
14.622,2.5899,-17.475,58.622,-13.458,3
-0.1247,8.8126,-16.992,47.881,0.26568,3
3.6921,2.6314,-20.098,48.443,-16.496,3
2.636,4.3195,-9.1648,40.242,-10.58,3
4.4889,-8.6017,-21.549,34.479,-6.4338,3
-0.82957,-8.8462,-27.344,41.415,-1.7979,3
4.9195,6.2212,-10.054,57.79,-18.007,3
8.9274,1.0474,-11.017,38.241,3.5497,3
2.6179,8.3654,-13.975,35.656,1.1088,3
13.626,-2.7051,-3.4058,42.824,-20.988,3
-1.3138,-5.6569,-19.03,46.727,-16.527,3
3.5947,2.7878,-23.88,40.682,-19.415,3
-2.0625,7.5013,-10.656,39.009,-2.9439,3
8.1194,-8.5894,-10.247,48.474,8.9893,3
10.291,5.792,-8.4727,42.374,-9.6808,3
-5.3337,6.1001,-14.508,52.377,-1.9159,3
6.7129,-11.076,-17.784,49.605,-3.965,3
3.4546,-2.3245,-5.6029,39.621,-14.198,3
-6.6019,-1.4448,-19.77,33.372,-4.3848,3
-11.592,8.0205,-27.263,29.861,4.1098,3
14.822,11.707,-26.453,44.473,12.547,3
4.6301,5.2466,-14.445,56.653,-4.3785,3
-0.19239,2.6655,-13.309,31.84,5.5712,3
-1.1808,-5.496,-12.408,43.252,-8.4296,3
-2.6959,4.799,-19.508,45.915,16.352,3
14.946,-2.7923,-17.797,43.523,-18.197,3
-0.82535,-9.4056,-13.457,40.315,-4.4519,3
14.289,-3.4868,-14.055,44.16,-1.7556,3
15.42,-2.9053,-10.98,45.539,-26.148,3
-3.9176,2.224,-12.682,37.77,-14.07,3
15.741,2.3787,-12.117,51.555,-10.707,3
8.4812,-8.3201,-16.28,55.82,-4.0668,3
10.865,-3.6972,-10.543,47.183,13.989,3
6.9483,0.62803,-14.344,51.28,-0.026827,3
4.3278,-9.9003,-12.219,36.577,-12.322,3
13.251,-6.9851,-20.576,55.486,-14.783,3
-6.0357,5.8377,-17.906,28.197,6.4574,3
2.2988,-4.1296,-5.62,48.937,-9.1616,3
14.563,-9.5249,-18.245,43.531,-16.474,3
2.2569,-8.6094,-8.3472,38.196,-4.2514,3
15.45,7.656,-5.1962,44.267,-2.1099,3
5.7942,8.6245,-14.737,37.34,-6.0505,3
-5.9254,7.8475,-8.9288,33.742,2.2978,3
-8.0269,-2.681,-26.462,49.293,3.6796,3
-2.5114,2.9914,-15.821,42.209,0.084594,3
9.7777,7.4412,-6.4705,48.951,-21.149,3
5.0107,8.0411,-21.467,41.243,6.4554,3
-6.9269,-5.3443,-22.764,30.961,5.8556,3
4.0141,-3.7566,-5.0844,44.93,-18.921,3
3.7894,-3.3169,-12.817,57.061,-28.286,3
10.492,-0.38152,-22.305,41.59,-16.791,3
-5.3039,-10.687,-20.807,48.388,-4.3844,3
12.884,5.5455,-17.443,41.019,-3.877,3
9.865,-1.3062,-15.255,47.935,-1.325,3
-2.3848,-1.8022,-22.073,31.268,9.2016,3
0.91459,3.9696,-6.2151,49.137,-2.8375,3
10.29,-5.5215,-13.639,35.799,-3.077,3
14.833,-10.258,-16.655,48.022,-8.3663,3
-9.7079,8.9948,-15.163,32.602,6.672,3
14.532,2.6072,-3.8751,56.281,-2.2286,3
0.27327,4.711,-8.3433,44.345,2.771,3
6.859,3.0189,-14.472,49.375,-22.104,3
9.1629,3.411,-26.836,38.623,4.133,3
-0.49778,5.9967,-9.9233,37.855,7.7412,3
7.2815,-1.8885,-3.8525,58.247,-27.658,3
4.5693,-2.6653,-16.445,34.012,-6.6418,3
2.0658,-8.1837,-8.6432,37.253,-14.055,3
1.3024,-1.0848,-18.902,30.795,13.376,3
7.1015,-3.0693,-5.865,42.063,-24.426,3
8.6356,0.6327,-21.273,40.956,4.8404,3
-0.23136,-8.2103,-26.166,32.221,3.3931,3
-3.8577,5.7848,-18.746,26.088,0.97226,3
7.1503,-1.351,-7.2976,34.965,-2.0761,3
8.5767,-1.5689,-3.6294,38.605,-1.3118,3
-0.028824,1.486,-13.301,46.931,-13.383,3
-1.3798,3.8406,-27.875,41.405,-1.9048,3
9.1062,6.4086,-9.2874,56.098,-5.8452,3
-6.2814,-9.5096,-15.631,44.844,-11.654,3
3.5391,-0.42049,-9.1337,44.627,-21.932,3
19.259,0.81359,-3.5529,47.225,-16.829,3
4.8777,2.8113,-9.0941,46.009,-5.6585,3
-1.4079,-7.444,-26.326,29.632,1.9269,3
13.647,-10.109,-10.588,51.216,-12.519,3
14.092,6.0011,-16.538,55.581,-10.569,3
9.783,-0.44525,-14.272,32.61,-3.6367,3
-2.6102,1.2475,-20.678,41.549,-1.0913,3
-3.5405,-5.9416,-13.551,50.54,-2.3882,3
11.253,-6.7043,-13.654,54.9,-6.1707,3
-9.8483,-2.7776,-20.139,28.769,9.8039,3
-4.6369,-10.089,-20.865,33.88,-12.231,3
8.0005,5.5373,-23.845,42.157,-9.2758,3
2.9656,3.049,-18.766,51.174,-6.6994,3
10.889,-9.8799,-17.483,43.055,-0.86907,3
-0.3818,-9.4114,-4.4635,38.85,1.2945,3
9.6272,-4.0831,-23.573,35.125,0.3625,3
4.419,8.0274,-13.086,45.158,-2.9228,3
-8.1779,5.4417,-26.063,38.273,-14.86,3
-5.2194,7.2059,-18.616,46.817,-8.7083,3
8.0433,-6.8603,-9.5843,38.872,6.0602,3
13.437,1.1317,-10.692,39.522,-18.74,3
0.48279,4.6652,-19.864,50.02,-9.4812,3
4.0299,7.6219,-19.852,36.274,-4.4683,3
-8.4786,-7.837,-12.984,35.762,7.1052,3
3.3987,3.9541,-21.272,48.616,-3.8855,3
2.8637,-7.4397,-20.206,51.254,-12.397,3
8.3621,-1.1938,-10.973,44.945,3.2053,3
13.004,-4.6204,-11.25,51.356,-14.177,3
1.3503,9.976,-15.532,42.676,-10.95,3
4.5328,7.1351,-10.314,39.028,4.4729,3
-4.2197,8.7951,-15.458,33.576,-7.3764,3
14.123,-7.5613,-12.754,52.851,-17.09,3
1.3101,-12.419,-20.053,51.175,-24.104,3
15.951,-7.1521,-17.546,57.772,-13.668,3
11.666,-6.1353,-2.9332,49.783,-13.123,3
-6.5573,-5.1121,-9.0843,34.639,-8.9134,3
11.402,5.8444,-9.3263,40.302,6.998,3
4.6768,6.9043,-8.3475,58.258,-12.812,3
13.859,4.2445,-7.0968,54.394,-9.7019,3
10.366,-5.5738,-9.9327,44.132,12.154,3
16.735,-1.267,-4.5869,55.113,1.6014,3
3.6197,-4.4377,-14.174,37.305,11.952,3
5.7841,-1.5374,-10.443,56.148,-19.707,3
12.861,-2.1713,-24.567,35.24,3.02,3
-3.5825,0.066317,-18.54,32.327,-4.9877,3
11.796,-8.8558,-15.813,39.331,-17.243,3
1.1076,7.8262,-5.9127,38.613,-1.0373,3
-9.5714,-6.718,-12.3,47.21,-6.187,3
-6.6583,-2.4194,-23.697,41.021,-4.7436,3
-0.65923,10.641,-24.499,42.453,-6.5156,3
5.5881,0.37208,-20.254,47.337,-2.3462,3
-2.6575,1.5243,-19.086,34.953,-6.0097,3
0.72855,-5.4022,-22.873,50.708,0.0011876,3
-5.82,5.7119,-15.127,36.399,2.1212,3
-6.2535,-4.0983,-14.864,28.705,8.9018,3
-0.76874,-5.1397,-23.478,42.777,-4.0244,3
10.694,8.5795,-13.909,53.592,-14.857,3
2.3949,-4.6763,-23.338,36.676,-0.29499,3
13.604,7.5858,-21.09,27.773,10.287,3
14.059,7.6548,-16.763,45.401,-12.204,3
0.51723,-9.212,-8.7848,49.22,-19.039,3
7.8868,-7.4797,-2.8896,46.784,-13.156,3
7.1595,7.1351,-25.429,43.593,11.343,3
0.44858,-0.31827,-15.62,43.691,0.6708,3
0.60694,1.605,-12.046,36.236,5.5404,3
5.1314,-4.3181,-19.242,45.222,4.1101,3
22.306,-10.813,-7.7236,50.531,-8.0587,3
-6.2953,-9.8241,-8.144,43.095,-4.8292,3
11.589,8.6872,-16.505,47.43,-17.002,3
4.9357,-7.3045,-10.63,45.705,-18.739,3
5.882,-6.8621,-3.8732,43.441,-19.159,3
-1.5619,3.996,-17.197,33.531,-11.291,3
11.59,11.652,-11.976,29.332,13.967,3
-4.1077,4.0271,-5.4885,40.906,-4.008,3
-4.0206,-0.82693,-5.3893,49.847,-7.648,3
3.1673,-7.5991,-9.939,34.34,-7.2661,3
11.204,-5.4803,-2.1216,45.151,-14.313,3
7.0927,5.6289,-2.0678,47.062,-13.581,3
4.0198,-5.1593,-11.531,55.683,-17.589,3
4.2225,8.683,-8.0174,37.042,9.334,3
0.57322,-2.0146,-20.89,49.679,-4.3934,3
13.122,-11.648,-17.314,58.597,-17.748,3
10.954,-2.3851,-20.143,37.161,-10.7,3
3.6412,-9.9409,-20.204,47.92,5.8097,3
-1.9699,5.669,-7.6403,40.148,-5.4117,3
10.814,2.4805,-26.973,45.55,5.1821,3
-4.4038,1.12,-6.9148,52.172,-7.7022,3
0.038348,-4.3851,-19.148,57.246,-17.53,3
-5.7038,4.8431,-8.5726,37.254,-10.719,3
7.2047,9.2902,-11.77,40.355,7.2701,3
13.95,3.3959,-23.022,55.411,-11.064,3
3.6261,-5.1196,-17.606,37.722,1.3325,3
0.88244,-0.19211,-4.7478,55.853,-5.8733,3
-4.0953,-4.4524,-27.196,31.618,8.1458,3
1.8848,-6.9332,-14.301,45.863,4.6494,3
8.857,1.8428,-24.253,45.398,0.93547,3
15.692,-3.8728,-9.7748,48.96,-11.784,3
6.7522,6.234,-3.9797,59.459,-12.289,3
9.6816,-8.2429,-19.183,36.248,-2.6339,3
6.4173,1.8135,-11.833,43.003,-4.1459,3
6.549,-11.142,0.33852,43.502,-6.0794,3
5.8182,4.1147,-8.0491,43.072,-5.7049,3
15.316,8.4479,-23.031,41.073,-5.2815,3
2.483,-5.0917,-21.863,44.86,10.009,3
9.0083,3.9729,-8.7298,49.523,-17.623,3
-4.3198,-9.3107,-20.027,34.806,-5.6938,3
10.172,-0.30005,-11.723,45.668,8.0404,3
-3.2203,-8.6949,-13.667,51.871,-26.525,3
6.4727,8.137,-14.483,35.134,4.1686,3
-4.1077,-9.1956,-25.693,35.38,-2.215,3
10.398,6.4373,-25.321,44.889,9.2474,3
3.039,-10.113,-10.588,46.439,-8.323,3
7.2315,-5.5972,-22.617,53.023,-0.89465,3
-1.7435,-9.449,-21.695,54.481,-15.1,3
7.1145,-7.8317,-18.086,33.686,-13.311,3
7.534,-6.4802,-2.4175,46.428,-14.195,3
-7.1297,-1.8304,-15.266,43.017,-2.7986,3
-11.341,-6.9713,-28.462,36.358,7.5681,3
3.685,3.0987,-16.315,48.597,2.0642,3
-8.8406,-9.1952,-19.891,32.927,5.4953,3
17.887,-5.4246,-13.576,53.192,-4.6898,3
17.653,-0.41772,-16.546,56.656,-11.964,3
1.0822,-3.3076,-15.126,40.985,-14.923,3
4.2282,-1.8259,-14.028,52.012,-1.2776,3
-3.2827,-0.16266,-21.905,39.183,-5.4366,3
-5.89,4.8243,-17.424,34.708,-3.006,3
-3.364,-9.855,-12.546,49.564,-12.285,3
3.4455,-5.8468,-16.837,47.345,2.367,3
5.6352,-2.2155,-15.677,46.601,-14.443,3
2.1071,-2.4264,-18.518,43.875,-22.648,3
2.5128,-2.1327,-5.5736,44.32,-17.324,3
-9.1309,7.6659,-15.122,37.21,-6.4327,3
2.9794,-3.2967,-23.635,36.181,-11.42,3
14.753,5.2636,-3.8373,59.991,-8.1444,3
5.32,-4.1118,-13.72,37.301,-11.919,3
-1.2546,2.1203,-21.989,44.687,2.784,3
1.7878,3.3351,-15.055,40.787,-17.775,3
4.6141,-9.694,-4.7266,48.172,-0.097348,3
-2.8963,11.591,-8.8249,38.234,16.284,3
-3.468,-12.011,-15.765,48.504,-4.9695,3
8.9728,-12.878,-10.539,50.303,-23.032,3
7.0619,-3.535,-23.276,38.287,-10.789,3
11.335,2.0212,-5.5707,40.678,-21.314,3
10.695,1.6772,-22.874,46.422,0.77875,3
3.6664,-1.373,-8.7038,41.715,-17.058,3
3.9811,0.11797,-19.626,54.834,-4.3888,3
16.697,-4.6219,-14.643,55.41,-14.046,3
-3.7083,-0.34678,-19.638,43.96,-1.7242,3
4.9973,-10.075,-14.868,51.72,-17.979,3
3.2019,-0.41243,-18.848,33.509,7.3763,3
-8.7012,-2.3874,-12,40.124,-3.8421,3
-7.5733,-8.1897,-16.619,41.153,1.7495,3
-0.81696,-10.759,-13.742,48.673,-21.765,3
2.5616,10.605,-15.876,49.678,-5.4832,3
-2.6145,2.7902,-7.5561,51.557,-17.314,3
11.422,4.0491,-5.974,62.347,-20.839,3
-0.0019825,-5.8835,-21.026,43.941,5.2014,3
-1.7684,-1.9167,-14.078,54.718,-13.801,3
8.1191,-2.7151,-12.596,47.897,-21.843,3
4.1888,-10.522,-21.802,45.369,-18.516,3
2.0261,0.23741,-18.679,54.01,-6.5763,3
19.603,0.015898,-3.7009,57.7,-11.892,3
-4.6994,-9.5222,-29.036,40.636,2.6846,3
-2.2037,-4.4327,-23.173,30.328,5.0964,3
9.1278,-5.2812,-18.392,40.254,5.2029,3
1.5031,0.26042,-12.765,38.197,6.4997,3
6.094,3.7768,-17.817,48.445,-23.818,3
-9.3875,0.98427,-28.246,26.616,1.1223,3
3.6077,-2.9468,-13.343,47.191,-16.355,3
2.8761,5.9275,-16.636,33.1,4.6968,3
8.2975,6.2797,-27.174,41.017,-3.1507,3
5.9211,-3.6892,-8.857,43.492,-20.985,3
12.445,10.34,-9.6102,34.738,2.66,3
15.799,14.291,40.754,2.2753,-11.428,4
4.2999,13.764,52.95,-9.0619,-14.507,4
14.684,8.5185,47.986,4.8842,-6.5786,4
23.227,2.9598,52.608,6.6194,-7.1768,4
34.273,4.495,25.237,11.888,-12.762,4
11.909,21.407,42.239,-3.0594,-11.68,4
20.289,9.6102,38.729,24.264,-13.427,4
14.112,14.333,36.595,1.644,-10.923,4
28.539,12.501,43.029,23.976,-15.871,4
26.755,14.208,33.373,5.7175,-6.6776,4
18.147,1.1202,33.519,10.879,-3.2425,4
17.566,10.864,34.989,16.676,-5.9534,4
36.241,4.4132,33.826,18.182,-3.8151,4
17.107,9.7515,53.233,7.19,-8.2042,4
18.073,6.885,38.914,4.6838,-21.814,4
27.52,23.722,38.025,3.1194,-11.862,4
32.059,7.8669,43.083,16.246,-15.343,4
15.24,10.208,33.505,2.743,-15.104,4
15.323,10.765,32.615,16.866,-4.2476,4
21.185,2.6381,40.746,4.4011,-6.08,4
17.078,13.795,49.926,9.697,-15.188,4
9.3326,24.658,32.851,12.657,-22.363,4
12.14,22.135,44.173,3.4817,-23.215,4
26.667,17.636,49.91,9.6705,-21.109,4
6.4556,22.703,52.081,4.6809,-20.707,4
34.594,-0.56353,33.3,18.552,-7.7314,4
22.214,20.462,39.918,2.6083,-5.4412,4
12.657,21.2,37.785,1.8566,-18.891,4
19.724,23.158,45.801,10.181,-18.064,4
23.153,18.025,42.401,-0.67344,-16.784,4
13.535,7.8289,53.17,3.7399,-11.744,4
19.527,18.321,37.198,1.8214,-10.968,4
5.4616,21.798,41.234,9.7753,-9.3993,4
29.678,13.265,33.213,13.389,1.2565,4
24.242,16.086,30.965,12.372,-3.1444,4
40.546,11.038,37.361,26.197,-15.164,4
28.621,15.828,47.715,18.556,-10.545,4
14.644,6.1434,35.76,4.8466,-17.118,4
37.349,8.6649,37.784,14.849,-12.662,4
23.558,9.7559,40.777,7.6894,-16.652,4
30.272,10.546,48.092,22.484,-2.0304,4
23.261,12.925,45.896,6.1151,-6.7774,4
22.458,18.119,33.387,6.6221,-11.311,4
13.952,10.279,58.869,-2.7962,-10.921,4
19.236,18.252,33.041,13.699,-5.0192,4
9.6816,20.817,46.96,2.9683,-6.9661,4
21.077,14.97,48.677,1.1659,-7.3136,4
14.218,8.2394,40.446,-10.683,-15.198,4
16.065,8.8929,35.805,-0.73405,-9.8052,4
23.028,9.514,41.671,19.394,1.9646,4
22.842,17.459,35.342,17.704,-14.972,4
34.182,10.108,29.246,22.067,-16.341,4
18.796,2.1052,43.906,21.441,-3.8086,4
5.6968,9.7118,52.381,-4.5041,-13.021,4
21.241,22.251,31.641,-0.68058,-17.246,4
26.358,15.296,43.405,14.619,-7.5731,4
10.607,16.491,57.714,-2.7058,-17.968,4
20.412,19.711,39.773,16.393,-4.6188,4
22.964,14.559,40.129,24.949,-8.4933,4
19.413,18.99,48.851,6.0116,-10.959,4
22.352,8.7321,45.951,9.8671,-14.793,4
7.1023,14.953,41.236,-1.2047,-16.276,4
30.512,3.3683,50.312,6.2045,-21.599,4
25.763,-0.96768,41.982,19.306,-9.0629,4
6.8099,9.4661,43.502,10.111,-22.561,4
16.062,24.186,48.312,16.443,-21.469,4
5.1181,15.689,40.622,5.7818,-13.809,4
29.733,1.3702,45.064,27.611,-7.4839,4
19.846,14.024,30.924,22.091,-1.5526,4
26.982,20.037,34.625,17.362,-2.5854,4
25.483,14.239,50.607,1.4528,-12.685,4
23.981,16.956,36.893,16.888,-12.262,4
22.081,6.8714,28.772,6.6874,-16.587,4
15.773,4.1756,48.457,12.579,-3.8722,4
10.54,6.4003,48.144,10.466,-9.3388,4
24.405,7.5824,36.607,5.7206,-15.781,4
12.926,23.541,47.26,2.0789,-21.252,4
37.249,3.9678,24.919,14.799,-1.6536,4
23.292,4.2211,52.071,1.6786,-5.3415,4
22.002,5.1095,47.693,4.0013,-10.681,4
21.122,11.146,46.079,0.83562,-18.468,4
24.227,8.2533,29.058,18.679,-4.2534,4
16.493,14.116,48.357,2.2243,-14.511,4
28.621,20.261,31.807,20.145,-19.831,4
18.736,14.18,52.517,1.8727,-9.7404,4
20.905,16.189,35.799,0.44864,-12.452,4
13.127,17.706,51.987,2.9795,-10.396,4
26.549,0.88612,37.94,13.196,-6.8347,4
25.858,19.226,37.041,20.344,-2.6785,4
25.232,18.117,44.91,-2.9121,-13.93,4
7.4619,9.1033,33.275,6.9618,-10.805,4
15.328,5.0031,31.805,26.758,-13.819,4
9.7366,10.525,27.728,8.3359,-17.196,4
29.314,18.301,50.127,14.169,-6.984,4
22.471,18.24,23.835,24.682,-5.3391,4
32.402,3.0141,26.746,12.642,-14.678,4
11.087,4.7734,35.322,20.11,-11.927,4
21.917,8.573,41.56,19.276,-0.52426,4
5.1468,21.573,35.717,-3.8847,-24.419,4
10.912,19.689,33.78,10.249,-17.364,4
14.097,10.717,41.575,11.392,-12.501,4
18.328,19.201,53.008,6.3442,-26.346,4
26.305,13.656,35.888,23.616,-9.5051,4
30.635,-0.88976,26.214,23.052,2.9732,4
19.555,14.425,42.974,11.751,-7.4873,4
11.521,18.858,53.286,1.1107,-14.072,4
30.577,11.771,33.165,16.653,-14.893,4
25.672,14.16,36.95,3.9531,-19.283,4
24.639,1.7901,44.09,14.377,-19.365,4
30.53,-4.1803,43.597,16.54,-2.0653,4
26.097,0.52372,23.398,22.541,-11.652,4
13.364,8.114,35.238,11.286,-6.4258,4
27.235,16.712,47.82,5.0789,-5.9645,4
8.9036,10.831,48.002,5.1014,-28.135,4
11.072,11.817,41.247,10.092,-15.044,4
