3.1735,-22.166,4.9392,47.865,24.455,1
10.373,11.623,44.978,0.17771,-7.3218,4
27.056,12.143,52.63,-3.7477,-23.801,4
35.571,7.3211,51.804,10.753,-11.6,4
28.548,17.034,40.928,12.069,-8.7633,4
26.691,13.432,42.67,18.277,-5.0413,4
23.296,21.102,55.08,-5.6889,-12.635,4
21.215,11.446,48.762,9.1311,-2.4634,4
11.574,14.925,54.273,1.9866,-10.395,4
32.803,4.6104,30.672,24.926,-13.376,4
12.139,27.052,47.745,10.686,-16.649,4
35.193,-0.78473,41.965,18.089,-10.425,4
20.338,15.684,44.509,22.024,-8.1549,4
29.052,12.112,34.79,7.6601,-11.07,4
8.0851,14.615,34.673,7.9058,-22.245,4
27.554,17.548,26.415,25.422,-18.627,4
9.6976,14.92,34.379,1.4729,-18.428,4
24.552,5.7072,33.363,8.5939,-12.368,4
36.401,4.0421,41.607,11.847,0.49596,4
10.213,21.469,39.983,3.8789,-21.543,4
17.826,8.8109,51.163,3.4337,-21.288,4
13.185,21.018,43.838,9.0491,-10.497,4
5.2829,26.013,34.137,9.9473,-21.524,4
27.46,21.253,30.545,2.0711,-11.585,4
10.212,7.9197,43.451,8.377,-13.042,4
18.447,7.6819,46.216,15.352,-9.1473,4
14.641,22.688,32.98,4.7938,-15.563,4
24.93,10.265,41.547,13.725,-9.7893,4
10.429,19.942,43.815,2.2762,-22.573,4
32.041,5.8913,31.045,11.36,-2.3106,4
32.537,-0.16592,35.028,6.9712,-18.16,4
17.424,8.6394,48.403,22.677,-5.3071,4
28.454,15.368,43.408,15.872,-2.7417,4
25.859,-1.9121,37.039,16.689,-14.84,4
35.4,4.1477,27.131,20.66,-5.0002,4
38.601,13.399,47.315,5.8957,2.656,4
28.554,6.2302,47.472,15.629,-9.9106,4
35.723,0.23533,29.562,16.344,-10.771,4
25.6,4.3709,33.047,6.1955,-20.341,4
30.082,14.778,29.989,23.7,-10.908,4
25.649,6.0148,29.484,10.287,-5.6748,4
35.701,2.3883,39.216,27.658,0.16329,4
23.91,4.7197,45.199,19.264,-6.4191,4
27.23,16.193,45.438,-0.63269,-18.181,4
27.038,8.4251,33.998,8.8996,-1.5367,4
22.587,12.784,37.633,24.655,-1.6853,4
28.969,-0.024573,30.266,28.837,0.9969,4
36.508,16.5,51.043,10.661,-11.729,4
31.744,1.3132,46.427,13.383,-19.34,4
8.5751,16.881,50.768,5.9159,-10.74,4
14.087,3.3551,42.606,11,-14.152,4
12.911,5.8889,52.881,-3.9997,-14.939,4
23.622,0.42694,40.378,13.939,-7.9947,4
38.011,7.6887,45.28,26.279,3.7482,4
4.2311,8.2546,48.784,-7.2053,-23.62,4
32.288,15.399,46.916,16.002,-14.519,4
13.775,10.144,37.7,-9.188,-24.276,4
17.826,14.022,46.947,3.8027,-5.2123,4
37.53,17.745,28.336,21.369,-6.0087,4
17.066,18.335,44.072,4.1337,-23.789,4
6.3497,20.788,38.26,-4.1399,-19.668,4
21.313,8.1793,45.84,0.33154,-11.8,4
21.837,10.291,49.307,1.776,-19.266,4
19.723,6.4892,38.323,16.727,-3.9157,4
11.468,17.722,50.83,8.7005,-10.316,4
18.311,18.579,46.757,0.75117,-14.418,4
15.853,16.081,31.632,18.777,-16.411,4
5.7162,7.6959,37.237,0.70754,-21.603,4
12.175,8.8399,48.329,-9.6012,-13.812,4
20.939,4.9565,33.054,14.803,-12.874,4
21.565,5.0027,40.611,14.413,-19.241,4
14.502,11.109,26.383,14.543,1.4003,4
31.525,10.387,39.149,14.932,0.002734,4
8.5374,17.551,44.459,19.869,-9.5414,4
18.811,0.0074957,46.926,20.919,-5.0053,4
14.411,13.474,33.896,18.201,-1.7764,4
25.848,6.1225,30.107,22.076,-17.898,4
30.547,14.36,28.675,20.602,-15.785,4
19.475,10.685,44.595,17.133,-9.7303,4
10.517,12.621,38.231,-5.1129,-8.1684,4
35.112,6.2917,27.824,23.576,-8.3475,4
30.072,15.633,50.881,17.468,-6.7392,4
13.84,9.8994,48.581,14.974,-11.092,4
17.023,10.988,34.419,5.8842,-5.0072,4
24.579,16.094,35.388,20.064,-3.3544,4
19.4,12.699,53.817,11.435,-17.929,4
6.1232,17.047,37.19,14.175,-19.066,4
24.288,0.49958,48.092,16.034,-7.818,4
22.204,14.903,43.136,10.69,-7.6437,4
7.161,15.52,45.62,8.8681,-7.261,4
16.344,11.441,33.952,22.418,-2.834,4
23.35,18.555,45.776,19.784,-5.2515,4
26.191,13.728,36.631,6.5762,-2.8675,4
38.62,0.13575,36.281,14.258,-5.1855,4
21.707,-0.3569,35.546,14.931,-11.278,4
15.017,18.083,41.798,16.531,-3.0102,4
33.131,2.7319,32.662,9.2396,-13.213,4
21.441,19.481,27.417,7.9471,-3.7496,4
26.32,6.7864,34.892,10.629,-13.281,4
21.882,1.3139,44.887,10.675,-12.66,4
35.217,12.82,48.351,21.938,-15.036,4
13.71,19.747,42.797,10.971,-7.5871,4
33.164,12.535,38.605,4.2921,-1.8807,4
15.025,6.4221,33.748,15.047,-8.0778,4
21.386,7.1898,51.133,6.9157,-13.274,4
25.178,4.1454,50.192,0.16271,-19.998,4
18.397,18.734,52.781,-5.7697,-18.015,4
26.897,14.173,44.041,2.0227,-22.175,4
19.075,17.696,47.427,2.9794,-21.087,4
15.305,17.726,29.909,5.3848,-7.3934,4
27.346,15.061,25.529,28.776,-15.845,4
31.166,1.7439,47.918,10.77,-8.2147,4
16.366,15.708,35.043,6.5269,-16.006,4
33.964,16.801,45.401,28.069,-8.2521,4
26.263,1.778,34.397,19.521,-13.663,4
34.381,13.992,32.212,25.842,-1.7592,4
8.5458,22.055,46.648,0.95969,-6.9365,4
10.065,7.3795,27.857,12.371,-14.56,4
17.058,15.338,33.213,11.372,-5.0746,4
16.791,16.024,50.577,10.286,-20.894,4
18.608,-0.75136,40.581,20.374,0.59533,4
19.49,20.729,50.97,12.613,-7.0295,4
20.303,5.1217,30.308,24.912,-7.8215,4
1.3088,24.159,32.673,-2.3539,-13.472,4
8.2932,23.306,53.614,0.34906,-16.297,4
17.365,0.31433,50.535,13.171,-11.751,4
8.6366,20.874,40.637,-0.97747,-16.967,4
21.295,12.346,40.714,13.418,-19.043,4
17.012,27.431,53.213,3.267,-13.815,4
3.1493,16.97,34.615,7.4436,-15.966,4
14.987,3.9862,50.227,-0.62919,-17.053,4
20.735,3.5979,42.788,26.136,0.14257,4
10.86,9.873,36.06,-5.5355,-19.019,4
10.643,21.793,45.99,9.8642,-18.496,4
26.313,20.835,32.213,15.067,-6.2728,4
17.409,2.3647,42.417,2.828,-10.884,4
11.542,23.571,50.321,0.29461,-21.548,4
22.775,8.5321,38.084,14.399,-6.5027,4
38.906,1.4759,30.634,12.267,-0.82008,4
5.8286,8.2426,36.625,8.7878,-18.313,4
11.382,16.501,49.545,4.4244,-11.62,4
13.45,15.465,48.74,-10.177,-27.358,4
25.987,16.157,27.947,16.311,-14.03,4
12.952,23.616,40.228,-0.48178,-9.1996,4
26.662,21.375,34.233,20.632,-20.843,4
27.695,8.4887,30.232,6.8698,-16.162,4
26.346,12.823,45.174,3.0665,-9.0704,4
11.369,7.3609,45.329,3.8031,-25.007,4
29.612,5.2041,44.508,21.058,-4.14,4
31.203,9.5011,31.244,14.373,-7.3717,4
24.118,0.52104,49.318,15.474,-15.135,4
29.388,9.548,45.005,18.495,-14.169,4
21.937,23.766,33.372,17.192,-20.67,4
7.4099,26.79,40.288,3.2272,-17.55,4
34.819,3.8408,48.762,5.9552,-19.879,4
22.049,6.3744,36.026,-1.3835,-15.917,4
33.383,13.015,29.386,13.155,-13.86,4
15.208,17.086,49.708,9.0035,-7.6617,4
16.625,21.782,46.208,-2.0694,-24.45,4
17.495,7.6716,41.826,18.712,-14.762,4
28.883,12.265,37.075,13.103,-0.29207,4
12.201,8.7512,37.205,5.6885,-10.487,4
21.996,11.089,44.009,9.2366,-7.4896,4
14.206,23.17,42.383,7.0776,-21.179,4
2.0861,17.944,46.424,5.2951,-15.81,4
20.852,15.15,51.267,13.547,-16.566,4
17.903,17.938,39.967,0.10917,-7.7768,4
24.595,22.667,44.721,-2.7521,-23.219,4
28.638,6.5341,34.182,16.367,-14.056,4
15.098,5.5445,31.576,17.544,-3.3287,4
12.901,9.2461,39.817,10.236,-8.978,4
4.9198,18.29,46.119,2.9568,-15.722,4
13.657,14.981,39.818,14.787,-5.9692,4
4.6794,17.441,39.35,-0.62005,-8.9706,4
25.928,8.6308,29.01,10.842,-1.4725,4
17.642,24.917,41.127,8.1124,-20.824,4
10.144,12.425,49.251,-6.8456,-10.964,4
12.756,24.665,33.648,11.071,-18.206,4
17.576,0.42489,33.024,19.035,-2.7387,4
31.309,6.38,47.315,12.148,-13.229,4
24.634,8.5522,31.155,12.982,-7.3359,4
27.785,12.714,39.173,8.7344,-16.074,4
28.889,2.0242,37.692,0.45964,-7.3844,4
14.67,25.402,34.43,-4.8797,-19.809,4
24.301,21.642,36.762,-0.9479,-9.5911,4
20.209,18.073,26.21,10.253,-0.84439,4
27.711,8.8336,34.712,19.785,-3.1476,4
21.769,11.142,52.857,12.314,-5.6754,4
19.56,13.754,38.928,26.158,-7.0378,4
13.528,18.413,42.674,20.584,-15.531,4
17.981,28.103,45.55,6.7136,-23.756,4
20.311,20.584,40.127,6.5852,-8.969,4
10.546,17.425,48.906,6.9961,-19.806,4
9.465,7.4395,41.19,4.5388,-11.91,4
22.507,4.5481,34.744,22.315,-2.0806,4
27.851,3.0505,27.938,25.154,-16.765,4
24.897,23.421,41.924,10.239,-21.803,4
14.006,12.852,48.86,3.9272,-25.593,4
25.976,4.4561,34.486,16.719,-2.4183,4
16.49,7.3078,49.666,3.9086,-8.9248,4
31.132,5.0326,41.166,18.583,-3.3583,4
18.228,3.3493,42.116,5.3061,-13.292,4
29.799,14.668,40.486,17.528,-17.366,4
29.026,9.2955,39.028,15.37,-8.418,4
11.186,11.628,42.28,0.62815,-15.359,4
16.464,12.052,33.853,6.8662,-16.191,4
21.029,18.791,47.456,15.552,-21.999,4
17.279,20.492,38.492,-5.1425,-20.517,4
24.682,18.779,46.011,0.38751,-8.4436,4
28.066,11.238,39.951,1.4232,-9.465,4
16.363,19.892,35.426,4.5295,-19.557,4
14.819,8.6383,41.797,8.3997,-3.0911,4
18.112,19.19,32.461,16.405,-14.223,4
27.887,16.377,37.555,18.502,-10.072,4
25.079,0.52363,45.132,5.2772,-0.45611,4
26.696,-2.153,45.183,17.094,3.6594,4
12.256,6.4395,32.914,4.5262,-3.1,4
28.888,14.856,41.417,24.404,2.9142,4
-0.48909,10.947,35.013,2.9238,-9.5645,4
33.899,18.563,45.268,2.4315,-9.0916,4
24.586,6.9361,45.918,5.2934,-8.681,4
11.147,9.9817,49.006,8.5451,-15.522,4
37.133,-3.7851,34.808,11.003,-10.578,4
5.1447,25.045,43.318,7.6918,-12.295,4
21.508,5.7506,39.359,10.244,-9.8587,4
19.964,16.36,55.087,-5.0754,-9.2141,4
32.861,17.135,36.415,18.793,-20.523,4
27.749,10.318,38.87,-0.2268,-10.016,4
34.779,17.748,40.677,30.609,0.52946,4
14.741,15.472,37.498,7.7032,-16.511,4
12.512,9.9113,39.43,-5.4821,-16.62,4
7.6391,12.902,46.115,-3.6173,-25.353,4
22.591,21.027,50.852,0.86862,-9.6807,4
5.4954,15.781,43.08,12.038,-24.865,4
31.444,3.0586,44.673,13.351,-1.8602,4
18.183,12.108,36.561,22.089,-4.8421,4
22.155,13.503,30.504,17.165,-5.8854,4
21.314,21.401,33.181,19.041,-14.325,4
32.303,-2.9419,38.795,17.99,-5.8439,4
22.583,19.098,35.231,11.127,-15.463,4
29.299,2.286,38.619,4.9216,-11.79,4
24.675,19.839,38.172,20.782,-14.99,4
37.57,11.269,24.763,16.853,-2.7419,4
10.901,8.0978,28.36,18.472,-5.0175,4
19.324,15.2,26.265,29.886,-8.6794,4
15.459,12.998,33.164,1.3395,-5.4757,4
35.079,15.538,26.359,14.535,0.63175,4
38.235,-4.8431,29.38,26.966,4.1293,4
15.905,16.88,40.846,5.5705,-11.017,4
19.625,11.794,28.193,10.011,-10.275,4
3.4791,11.397,43.836,-0.020213,-17.528,4
30.12,1.4981,32.154,9.9169,0.2007,4
25.448,13.159,37.95,10.389,-20.563,4
31.564,14.659,37.19,5.5074,-2.2863,4
17.101,19.838,35.088,11.433,-12.34,4
27.279,15.208,42.768,11.664,-15.078,4
36.435,11.27,51.881,13.873,-18.436,4
30.902,12.236,29.069,22.765,-5.2406,4
6.0337,17.082,38.746,1.3274,-8.0835,4
15.779,5.9898,33.119,12.555,-2.7949,4
23.525,16.088,56.051,6.208,-11.502,4
24.767,4.677,44.672,18.682,-3.1167,4
33.677,0.82132,48.417,12.127,-0.70985,4
34.664,8.7718,35.651,15.126,-15.973,4
29.584,9.45,40.922,12.006,-10.508,4
21.184,10.538,48.249,12.712,-12.283,4
28.237,-0.96576,35.197,26.64,-12.767,4
22.388,14.638,30.264,15.118,-9.2557,4
20.874,6.4746,41.765,7.9606,-1.5711,4
21.278,18.777,43.894,-0.52598,-18.958,4
25.119,-3.0461,44.669,21.156,-5.7094,4
22.207,16.253,39.373,12.527,-9.9136,4
20.934,0.23172,41.894,10.106,-11.741,4
17.837,7.062,43.161,10.567,-18.996,4
15.954,9.6647,34.186,9.603,-3.6379,4
31.878,-1.5505,44.154,28.506,-1.0426,4
23.382,18.931,42.191,0.93994,-13.977,4
13.948,4.1204,35.559,3.0936,-7.1318,4
33.215,17.957,41.146,22.67,-15.278,4
22.091,5.8931,32.209,13.896,-3.7575,4
14.775,11.155,34.735,13.234,-15.952,4
20.584,1.4429,40.292,27.738,-6.9177,4
12.841,8.1645,54.943,1.9432,-12.354,4
10.243,12.717,38.474,14.1,-12.604,4
17.175,19.822,33.533,13.077,-4.5074,4
35.689,3.1084,44.151,11.085,-16.565,4
15.487,5.6529,38.605,11.971,-13.339,4
36.841,14.239,38.918,22.668,-15.908,4
18.286,14.539,34.236,20.669,-4.2439,4
13.314,8.6769,41.182,2.4394,-20.241,4
10.839,11.637,33.064,0.51879,-24.753,4
14.974,11.406,43.648,7.4574,-15.216,4
2.6774,28.133,32.025,12.922,-8.4502,4
12.259,14.418,46.279,3.9145,-10.834,4
31.096,17.041,48.702,14.908,-11.722,4
20.603,3.9928,41.979,7.4101,-12.277,4
29.482,8.8018,40.676,13.532,-8.9446,4
21.689,18.313,46.965,-2.6681,-25.337,4
24.627,19.13,45.569,18.87,-8.3426,4
5.9172,14.838,47.179,9.5911,-20.542,4
38.372,4.4981,38.499,19.953,-7.6754,4
1.6431,10.755,51.114,3.3564,-12.311,4
33.643,17.037,42.785,16.654,-17.629,4
11.128,11.831,47.271,16.912,-5.3872,4
30.849,3.808,34.633,19.776,-6.2572,4
8.2,15.832,42.578,-1.9837,-18.332,4
31.06,8.0086,43.65,25.36,-11.82,4
10.73,15.068,46.67,-1.62,-20.364,4
25.498,1.4699,33.082,10.9,-14.153,4
7.152,18.957,48.066,-0.18979,-9.6711,4
21.155,13.639,50.556,12.045,-13.124,4
31.52,13.071,31.645,18.222,0.86188,4
17.532,4.175,26.5,16.903,-7.537,4
15.915,20.826,36.092,8.8172,-23.755,4
27.274,13.28,39.793,11.196,-13.751,4
24.838,5.3805,33.116,20.268,-18.538,4
37.767,8.3016,40.574,20.496,-15.526,4
20.175,12.012,43.748,18.635,-9.9489,4
21.899,19.185,35.955,-3.2829,-22.91,4
9.7971,19.279,35.096,1.1648,-20.322,4
29.068,6.0924,32.918,7.9488,-7.8757,4
25.723,21.607,38.649,16.378,-8.0355,4
21.373,18.426,44.747,1.6398,-21.703,4
0.86601,29.176,33.682,-4.8999,-28.882,4
13.918,9.1761,40.249,7.0313,-20.345,4
23.318,4.6035,31.582,14.357,-14.902,4
11.633,7.8234,36.787,6.5074,-10.479,4
14.109,11.004,45.622,-5.5688,-16.065,4
23.441,5.0974,41.829,11.174,-22.352,4
28.335,12.907,43.494,20.953,-3.2223,4
10.846,5.3622,42.914,9.1397,-26.435,4
36.501,2.9752,32.861,14.169,-2.3865,4
20.39,16.861,52.439,8.318,-3.7656,4
17.301,3.7622,43.42,11.496,-11.909,4
23.961,19.935,33.362,14.86,-16.142,4
32.864,3.9549,47.382,13.765,-13.648,4
38.644,0.98464,40.939,20.922,-3.4377,4
30.411,7.7283,33.906,2.5255,-1.6074,4
22.819,12.35,37.553,7.8058,-15.14,4
22.192,11.596,48.558,-5.9991,-19.561,4
10.482,21.387,42.581,15.813,-16.456,4
34.412,18.204,43.21,15.768,-10.899,4
3.1531,15.603,50.346,-5.3802,-15.759,4
13.604,18.108,51.133,2.3186,-17.671,4
25.416,0.90146,32.14,27.062,-4.4676,4
28.281,15.165,39.557,9.0608,-14.108,4
23.168,7.3624,36.395,12.08,-4.93,4
25.244,17.535,41.114,12.44,-11.109,4
27.707,3.8872,47.279,3.3166,-4.5146,4
39.064,2.3175,34.638,22.327,-11.2,4
28.682,10.462,28.692,11.595,-5.6783,4
7.0155,24.954,38.84,-8.9042,-13.093,4
17.785,13.879,48.298,5.0236,-17.427,4
16.228,19.343,37.273,-3.646,-12.51,4
29.29,1.7568,34.798,27.104,-13.15,4
11.254,11.775,46.544,2.2674,-4.76,4
18.456,20.427,36.535,24.658,-8.7211,4
33.207,1.4522,40.532,24.086,-12.625,4
15.847,9.7973,32.388,7.6586,-19.156,4
24.43,21.544,32.728,12.271,-17.356,4
24.775,2.553,49.278,15.908,-9.1864,4
27.304,11.608,46.952,4.1408,-2.8491,4
13.392,19.782,48.45,14.421,-13.131,4
27.535,4.2727,46.284,-6.1688,-10.735,4
27.864,11.232,30.24,4.6113,-16.064,4
36.051,2.8042,33.318,11.647,-11.62,4
28.136,13.656,49.108,5.0543,-19.379,4
7.7731,17.269,2.4373,19.028,12.839,5
33.536,10.379,20.014,16.784,11.819,5
21.047,18.928,15.945,19.773,12.55,5
16.65,22.999,18.444,13.055,22.093,5
47.145,17.841,23.89,9.0868,21.001,5
47.893,8.005,22.895,23.985,16.567,5
48.064,19.063,13.481,10.169,14.95,5
45.379,12.215,23.066,16.776,13.595,5
16.325,11.806,21.869,27.447,28.21,5
26.699,16.129,24.348,23.712,24.683,5
37.476,10.604,8.8192,9.9407,21.975,5
42.571,7.8606,9.3889,17.01,25.444,5
20.775,10.864,16.216,29.8,24.803,5
24.337,26.093,9.1816,27.259,24.959,5
11.62,16.964,23.32,33.547,27.725,5
22.197,12.129,2.6872,8.2546,27.757,5
18.794,24.255,16.18,17.949,12.769,5
24.765,11.131,23.03,30.453,23.466,5
33.116,20.203,13.739,22.419,24.675,5
20.914,26.548,10.123,23.14,11.635,5
53.876,16.281,23.652,17.429,9.9283,5
42.12,13.021,15.944,23.165,9.1362,5
44.118,16.496,7.4123,18.337,14.991,5
42.374,18.794,25.748,13.75,11.152,5
36.258,8.4306,11.825,13.344,21.033,5
11.144,25.666,15.944,27.575,14.611,5
33.462,16.685,19.739,12.262,21.713,5
25.701,17.195,4.7055,28.694,21.969,5
25.631,14.84,17.459,21.061,23.258,5
22.42,23.571,6.6505,22.891,23.343,5
30.01,21.672,25.088,21.954,23.873,5
23.395,26.364,24.11,21.711,15.71,5
19.423,20.555,23.93,17.578,17.109,5
20.408,16.816,12.146,29.38,22.787,5
46.068,7.3649,6.9627,14.171,13.465,5
45.866,12.564,9.247,23.52,24.43,5
19.295,22.964,10.036,17.456,27.847,5
25.855,14.809,10.251,11.506,17.865,5
9.1159,22.223,7.572,25.842,18.692,5
23.548,9.6252,24.371,20.765,31.171,5
42.873,14.619,20.036,12.453,23.739,5
19.393,26.766,15.265,15.173,13.71,5
28.123,28.489,16.663,6.1576,19.581,5
22.882,25.288,7.0262,17.394,16.837,5
33.731,11.447,21.935,14.555,20.955,5
18.825,8.9681,17.237,13.301,12.433,5
37.183,18.033,16.68,23.817,8.8266,5
36.242,18.938,13.839,16.535,24.373,5
26.729,25.485,9.3147,24.947,27.6,5
44.714,6.0865,18.452,7.1531,27.447,5
48.635,12.321,21.353,15.615,11.496,5
36.861,21.526,21.483,13.284,14.03,5
23.379,20.552,15.356,21.722,29.903,5
47.223,13.815,13.065,11.999,23.848,5
31.562,24.742,7.0495,26.25,10.785,5
43.642,11.353,15.181,12.142,27.522,5
50.445,13.996,5.2459,17.373,10.06,5
18.586,11.204,14.885,20.772,16.761,5
46.11,20.931,10.867,4.5653,24.214,5
31.094,14.151,15.64,9.582,20.213,5
31.699,18.443,23.218,12.152,28.224,5
43.632,18.958,4.3146,3.5611,23.567,5
23.345,19.402,4.9698,4.1964,17.102,5
27.251,19.499,21.386,27.56,27.157,5
10.963,30.598,1.3551,20.198,13.478,5
21.297,11.21,7.0789,22.206,24.079,5
20.056,24.93,21.569,10.375,14.351,5
50.375,20.332,17.103,19.814,15.578,5
29.919,16.572,18.129,19.225,16.758,5
50.191,21.763,18.897,21.955,17.444,5
31.831,20.509,19.73,20.091,15.688,5
32.947,18.283,26.828,27.702,22.939,5
32.118,13.435,13.093,11.326,20.475,5
